cliente_id,valor_total,qtd_compras,genero,faixa_etaria,segmento_preferido,loja_preferida,ranking
224802,4780.6,12,Feminino,40-54 (Gen X),Calçados,Havan,4340
364498,4780.4400000000005,42,Masculino,55-69 (Boomers),Gastronomia,Cobasi,4341
138856,4779.79,27,Feminino,55-69 (Boomers),Moda,Renner,4342
468509,4778.99,4,Feminino,55-69 (Boomers),Infantil,Bibi Calçados,4343
163189,4778.99,11,Feminino,25-39 (Millennials),Moda,Divino Fogão,4344
470218,4777.77,8,Feminino,16-24 (Gen Z),Moda,Chuá Brand,4345
206029,4777.26,11,Feminino,25-39 (Millennials),Casa e Decoração,Havan,4346
302949,4774.23,7,Feminino,40-54 (Gen X),Infantil,Maze Skate,4347
252417,4773.94,12,Feminino,40-54 (Gen X),Moda Feminina,Farm,4348
153376,4773.73,20,Feminino,55-69 (Boomers),Moda,Renner,4349
145106,4773.42,14,Masculino,55-69 (Boomers),Kids,Kib´s,4350
288838,4772.12,17,Feminino,40-54 (Gen X),Esportes,Centauro,4351
357712,4771.7,3,Masculino,25-39 (Millennials),Eletrônicos,Officina Do Celular,4352
294302,4771.17,17,Feminino,40-54 (Gen X),Moda,Garten Shopping - Estacionamento,4353
29357,4770.88,11,Feminino,40-54 (Gen X),Moda,Granado Phamácias,4354
165565,4769.81,12,Feminino,55-69 (Boomers),Gastronomia,Starbucks,4355
77028,4769.58,11,Masculino,25-39 (Millennials),Casa e Decoração,Havan,4356
479988,4767.01,4,Masculino,55-69 (Boomers),Moda,Padrao Joinville Ltda,4357
450659,4766.0,1,Feminino,40-54 (Gen X),Eletrônicos,Samsung,4358
360939,4764.88,5,Feminino,55-69 (Boomers),Moda,Arezzo,4359
146813,4764.87,12,Feminino,25-39 (Millennials),Gastronomia,Kalunga,4360
352092,4764.08,13,Feminino,25-39 (Millennials),Moda,HOPE Moda íntima,4361
370186,4763.52,9,Feminino,25-39 (Millennials),Moda,Farm,4362
433781,4763.11,2,Masculino,25-39 (Millennials),Moda,Maze Skate,4363
245156,4762.03,8,Masculino,25-39 (Millennials),Infantil,Superlegal,4364
230754,4761.87,8,Masculino,40-54 (Gen X),Moda,Makenji,4365
67112,4761.29,13,Feminino,40-54 (Gen X),Moda,Renner,4366
360584,4760.11,9,Feminino,55-69 (Boomers),Moda,Levi's,4367
127655,4757.5599999999995,16,Feminino,40-54 (Gen X),Moda,Garten Shopping - Estacionamento,4368
127426,4757.15,35,Feminino,40-54 (Gen X),Gastronomia,Kib´s,4369
147376,4755.8,19,Feminino,40-54 (Gen X),Moda,Lupo,4370
100161,4755.33,23,Feminino,40-54 (Gen X),Moda,Renner,4371
300847,4753.79,4,Feminino,40-54 (Gen X),Moda,Damyller,4372
388841,4753.79,13,Feminino,25-39 (Millennials),Moda,Renner,4373
318947,4753.66,6,Masculino,25-39 (Millennials),Calçados,Avatim Cheiros Da Terra,4374
153773,4753.51,13,Masculino,25-39 (Millennials),Farmácias,Granado Phamácias,4375
170762,4752.45,5,Masculino,25-39 (Millennials),Moda,Padrao Joinville Ltda,4376
78625,4752.2699999999995,34,Masculino,40-54 (Gen X),Gastronomia,Dona Torta,4377
316476,4751.360000000001,6,Masculino,55-69 (Boomers),Moda Feminina,Farm,4378
206734,4750.92,30,Feminino,25-39 (Millennials),Gastronomia,Kib´s,4379
358084,4750.22,5,Feminino,55-69 (Boomers),Moda,Chuá Brand,4380
335350,4749.61,12,Feminino,25-39 (Millennials),Moda,Renner,4381
433664,4748.25,3,Masculino,25-39 (Millennials),Moda,Brooksfield,4382
312607,4747.08,2,Feminino,40-54 (Gen X),Joalheria,Le Lis Blanc,4383
23083,4746.61,14,Masculino,25-39 (Millennials),Moda,C&A,4384
262461,4745.75,15,Masculino,55-69 (Boomers),Infantil,Granado Phamácias,4385
148213,4745.16,15,Masculino,55-69 (Boomers),Gastronomia,Dona Torta,4386
122367,4744.29,4,Feminino,40-54 (Gen X),Moda,C&A,4387
155706,4744.04,25,Feminino,40-54 (Gen X),Moda,Renner,4388
130670,4741.8099999999995,20,Feminino,40-54 (Gen X),Gastronomia,Cacau Show,4389
359822,4740.4,6,Feminino,40-54 (Gen X),Calçados,Camicado,4390
216385,4740.0,1,Feminino,25-39 (Millennials),Joalheria,Vivara ,4391
188768,4739.83,11,Feminino,25-39 (Millennials),Moda,Renner,4392
285774,4739.39,5,Feminino,40-54 (Gen X),Esportes,Avatim Cheiros Da Terra,4393
215483,4738.92,2,Feminino,40-54 (Gen X),Eletrônicos,C&A,4394
173521,4738.2,15,Feminino,25-39 (Millennials),Moda,Garten Shopping - Estacionamento,4395
266874,4738.0,1,Masculino,25-39 (Millennials),Telefonia,Vivo,4396
331570,4737.9800000000005,17,Feminino,40-54 (Gen X),Esportes,Centauro,4397
157340,4737.48,32,Feminino,25-39 (Millennials),Gastronomia,CANTINA MATTERELLO RESTAURANTE E PASTELARIA,4398
437551,4737.0,2,Masculino,25-39 (Millennials),Eletrônicos,Samsung,4399
294425,4736.1900000000005,14,Feminino,25-39 (Millennials),Beleza e Bem-estar,Cobasi,4400
68154,4736.09,11,Feminino,25-39 (Millennials),Moda,Renner,4401
334709,4735.39,11,Masculino,40-54 (Gen X),Moda,Anacapri,4402
197679,4735.16,23,Feminino,40-54 (Gen X),Moda,Renner,4403
49162,4734.33,16,Masculino,25-39 (Millennials),Gastronomia,Pittol,4404
141334,4733.19,10,Feminino,40-54 (Gen X),Moda,Riachuelo,4405
334890,4729.78,3,Masculino,25-39 (Millennials),Casa e Decoração,Carter's,4406
134809,4729.07,35,Feminino,40-54 (Gen X),Gastronomia,Dona Torta,4407
436285,4728.95,15,Feminino,55-69 (Boomers),Farmácias,Granado Phamácias,4408
155032,4728.43,25,Feminino,25-39 (Millennials),Moda,Centauro,4409
206657,4727.87,8,Feminino,16-24 (Gen Z),Gastronomia,Aramis Menswear,4410
271361,4726.24,17,Feminino,25-39 (Millennials),Moda,Renner,4411
316563,4726.0,1,Masculino,40-54 (Gen X),Joalheria,Vivara ,4412
117016,4725.64,16,Feminino,40-54 (Gen X),Moda,Audithorium,4413
355716,4724.57,8,Masculino,40-54 (Gen X),Moda,Beagle,4414
121403,4724.0,1,Masculino,25-39 (Millennials),Moda,Brooksfield,4415
371469,4723.7,1,Masculino,16-24 (Gen Z),Moda,Padrao Joinville Ltda,4416
157952,4722.97,17,Feminino,40-54 (Gen X),Moda,C&A,4417
67816,4721.49,16,Masculino,40-54 (Gen X),Papelaria,Kalunga,4418
222309,4721.22,45,Feminino,25-39 (Millennials),Gastronomia - Restaurante,Chiquinho Sorvetes ,4419
145553,4721.07,39,Feminino,40-54 (Gen X),Gastronomia,Kib´s,4420
372273,4719.84,1,Masculino,70+ (Silent),Moda,Brooksfield,4421
297877,4717.34,17,Feminino,40-54 (Gen X),Moda,Makenji,4422
462317,4717.0,2,Feminino,40-54 (Gen X),Eletrônicos,Samsung,4423
466277,4716.0,1,Masculino,40-54 (Gen X),Joalheria,Vivara ,4424
153353,4715.57,10,Feminino,55-69 (Boomers),Moda,Café Cultura,4425
121513,4714.83,27,Feminino,25-39 (Millennials),Pets,Cobasi,4426
148177,4712.7,17,Feminino,40-54 (Gen X),Moda,Livrarias Curitiba,4427
301046,4710.7,2,Feminino,25-39 (Millennials),Telefonia,IPLACE MOBILE,4428
416209,4708.85,66,Masculino,25-39 (Millennials),Gastronomia,Divino Fogão,4429
139155,4708.42,14,Masculino,40-54 (Gen X),Moda,Renner,4430
118510,4708.1900000000005,26,Feminino,25-39 (Millennials),Gastronomia,Pittol,4431
290169,4707.87,6,Masculino,25-39 (Millennials),Calçados,Cacau Show,4432
369628,4707.0,12,Masculino,40-54 (Gen X),Gastronomia,Granado Phamácias,4433
262829,4706.86,28,Feminino,55-69 (Boomers),Casa e Decoração,Havan,4434
291195,4704.57,8,Masculino,40-54 (Gen X),Moda,Democrata,4435
214740,4704.28,6,Feminino,55-69 (Boomers),Moda,Havaianas,4436
431366,4704.03,10,Masculino,40-54 (Gen X),Moda,Renner,4437
97214,4703.29,15,Feminino,55-69 (Boomers),Moda,Dona Torta,4438
197504,4702.93,50,Feminino,25-39 (Millennials),Moda,Renner,4439
133981,4702.6,25,Feminino,40-54 (Gen X),Gastronomia,Feng Cheng,4440
298239,4700.78,20,Feminino,70+ (Silent),Beleza e Bem-estar,Renner,4441
392928,4700.75,11,Masculino,40-54 (Gen X),Moda,.,4442
231024,4700.53,6,Feminino,25-39 (Millennials),Beleza e Bem-estar,Adidas,4443
133630,4699.0599999999995,2,Masculino,25-39 (Millennials),Moda,General Lyy,4444
375011,4696.9,2,Masculino,40-54 (Gen X),Telefonia,IPLACE MOBILE,4445
199770,4696.88,9,Feminino,25-39 (Millennials),Moda,Adidas,4446
470330,4696.59,16,Feminino,25-39 (Millennials),Moda,C&A,4447
273371,4696.42,7,Feminino,25-39 (Millennials),Moda,Youcom,4448
319399,4696.0,1,Masculino,25-39 (Millennials),Telefonia,TIM,4449
426545,4694.89,16,Feminino,40-54 (Gen X),Gastronomia,McDonald's,4450
215050,4693.97,12,Masculino,40-54 (Gen X),Calçados,Cobasi,4451
157223,4693.88,29,Feminino,40-54 (Gen X),Moda,Riachuelo,4452
29752,4693.06,15,Feminino,25-39 (Millennials),Infantil,Carter's,4453
316548,4692.85,2,Feminino,70+ (Silent),Moda,C&A,4454
131798,4689.97,19,Feminino,25-39 (Millennials),Gastronomia,.,4455
253142,4688.21,4,Feminino,55-69 (Boomers),Gastronomia,Feng Cheng,4456
166191,4687.03,18,Masculino,40-54 (Gen X),Calçados,Centauro,4457
454058,4687.0,2,Feminino,40-54 (Gen X),Eletrônicos,Samsung,4458
199640,4686.42,6,Feminino,40-54 (Gen X),Calçados,Rochelli Calçados,4459
258706,4685.9400000000005,24,Feminino,40-54 (Gen X),Moda,Riachuelo,4460
275070,4685.44,14,Feminino,25-39 (Millennials),Gastronomia,Renner,4461
160962,4685.22,28,Feminino,55-69 (Boomers),Gastronomia,O Boticário,4462
313723,4685.2,13,Masculino,40-54 (Gen X),Moda,Idéli Oui,4463
295482,4684.18,21,Masculino,40-54 (Gen X),Gastronomia,Nutty Bavarian,4464
252864,4683.8099999999995,16,Feminino,25-39 (Millennials),Moda,Lupo,4465
249585,4683.26,31,Feminino,25-39 (Millennials),Beleza e Bem-estar,Avatim Cheiros Da Terra,4466
249297,4682.68,6,Feminino,25-39 (Millennials),Beleza e Bem-estar,Carter's,4467
439997,4681.32,11,Feminino,40-54 (Gen X),Farmácias,Granado Phamácias,4468
334377,4681.0,22,Feminino,40-54 (Gen X),Moda,Riachuelo,4469
252564,4679.79,29,Feminino,25-39 (Millennials),Moda,Garten Shopping - Estacionamento,4470
121664,4679.4,9,Masculino,40-54 (Gen X),Moda,Damyller,4471
246432,4678.89,21,Feminino,40-54 (Gen X),Moda,Riachuelo,4472
327832,4677.82,1,Feminino,25-39 (Millennials),Infantil,Carter's,4473
84852,4677.5,16,Feminino,25-39 (Millennials),Moda,Anacapri,4474
125771,4676.53,10,Feminino,40-54 (Gen X),Moda,Le Lis Blanc,4475
63666,4674.81,22,Feminino,40-54 (Gen X),Moda,Carter's,4476
323741,4674.12,9,Feminino,40-54 (Gen X),Moda,Renner,4477
131703,4673.85,32,Masculino,25-39 (Millennials),Gastronomia,Cacau Show,4478
116413,4673.42,6,Feminino,40-54 (Gen X),Casa e Decoração,Tok & Stok,4479
331849,4672.8,4,Masculino,25-39 (Millennials),Eletrodomésticos,Magazine Luiza,4480
461757,4671.84,7,Feminino,25-39 (Millennials),Calçados,Arezzo,4481
68452,4670.6,15,Feminino,40-54 (Gen X),Moda,Riachuelo,4482
198319,4669.2,15,Feminino,40-54 (Gen X),Moda,Makenji,4483
177605,4668.99,2,Masculino,25-39 (Millennials),Calçados,Magazine Luiza,4484
123713,4668.93,17,Masculino,25-39 (Millennials),Gastronomia,Outback Steakhouse,4485
369571,4668.85,5,Feminino,40-54 (Gen X),Casa e Decoração,Dona Torta,4486
388025,4668.66,9,Feminino,25-39 (Millennials),Moda,Renner,4487
278760,4668.55,21,Feminino,25-39 (Millennials),Moda,Pop Me,4488
2694,4666.99,17,Feminino,25-39 (Millennials),Moda,HOPE Moda íntima,4489
229202,4666.74,57,Feminino,25-39 (Millennials),Gastronomia,Mini Kalzone,4490
321501,4666.1,6,Feminino,55-69 (Boomers),Moda,Adidas,4491
338771,4665.36,4,Masculino,40-54 (Gen X),Joalheria,Coliseu,4492
370506,4664.88,8,Masculino,40-54 (Gen X),Moda,.,4493
431208,4664.39,17,Feminino,25-39 (Millennials),Calçados,Havan,4494
426495,4660.86,2,Feminino,40-54 (Gen X),Gastronomia,Brooksfield,4495
442351,4658.99,2,Masculino,55-69 (Boomers),Eletrodomésticos,Magazine Luiza,4496
189193,4658.9800000000005,19,Feminino,55-69 (Boomers),Moda,Renner,4497
368705,4656.13,8,Feminino,40-54 (Gen X),Presentes e Acessórios,Pratafina,4498
433631,4656.01,10,Feminino,25-39 (Millennials),Moda,Bibi Calçados,4499
304757,4655.08,25,Masculino,25-39 (Millennials),Serviços,Garten Shopping - Estacionamento,4500
134404,4654.73,4,Feminino,70+ (Silent),Moda,Le Lis Blanc,4501
201394,4654.12,16,Masculino,25-39 (Millennials),Moda,C&A,4502
166835,4651.66,16,Masculino,55-69 (Boomers),Moda,JCanedo,4503
187649,4651.59,19,Feminino,40-54 (Gen X),Moda,Audithorium,4504
139043,4650.81,17,Feminino,25-39 (Millennials),Moda,C&A,4505
316686,4650.65,5,Masculino,25-39 (Millennials),Calçados,.,4506
203094,4650.28,8,Feminino,40-54 (Gen X),Calçados,Carter's,4507
146292,4649.22,15,Feminino,40-54 (Gen X),Calçados,Havaianas,4508
30099,4647.63,23,Masculino,40-54 (Gen X),Moda,Beagle,4509
165182,4647.47,22,Feminino,40-54 (Gen X),Gastronomia,Cobasi,4510
309670,4647.3,6,Masculino,25-39 (Millennials),Moda,Kings Sneakers,4511
11638,4646.11,12,Masculino,40-54 (Gen X),Gastronomia,Centauro,4512
381827,4645.41,22,Masculino,40-54 (Gen X),Gastronomia,Makenji,4513
183533,4645.01,40,Masculino,40-54 (Gen X),Gastronomia,Mamma Mia,4514
285933,4644.969999999999,4,Feminino,40-54 (Gen X),Moda,Camicado,4515
281001,4644.66,17,Feminino,25-39 (Millennials),Gastronomia,Centauro,4516
187437,4644.25,11,Masculino,40-54 (Gen X),Calçados,Tennis Place,4517
400162,4643.95,10,Masculino,25-39 (Millennials),Moda,Hering,4518
133893,4643.6,9,Feminino,40-54 (Gen X),Moda,Renner,4519
275107,4643.05,14,Feminino,25-39 (Millennials),Moda,C&A,4520
146667,4642.68,18,Masculino,40-54 (Gen X),Infantil,Centauro,4521
295912,4641.85,15,Feminino,40-54 (Gen X),Gastronomia,Feng Cheng,4522
158662,4641.14,19,Feminino,40-54 (Gen X),Moda,Youcom,4523
218546,4640.9400000000005,16,Feminino,25-39 (Millennials),Moda,Pop Me,4524
373247,4640.74,24,Masculino,25-39 (Millennials),Moda,C&A,4525
312776,4639.74,21,Feminino,55-69 (Boomers),Casa e Decoração,Havan,4526
247402,4639.71,17,Masculino,25-39 (Millennials),Moda,Renner,4527
195439,4639.7,3,Masculino,25-39 (Millennials),Joalheria,Vivara ,4528
81391,4638.54,16,Feminino,25-39 (Millennials),Gastronomia,Renner,4529
242350,4638.0,1,Masculino,55-69 (Boomers),Telefonia,Vivo,4530
154996,4637.93,16,Masculino,25-39 (Millennials),Moda,Riachuelo,4531
441853,4637.48,13,Masculino,40-54 (Gen X),Calçados,Leo Cosméticos,4532
187565,4637.26,28,Feminino,25-39 (Millennials),Gastronomia,Hering,4533
335861,4635.4400000000005,9,Masculino,25-39 (Millennials),Moda,C&A,4534
498211,4635.12,9,Feminino,40-54 (Gen X),Esportes,Centauro,4535
382612,4633.54,4,Masculino,40-54 (Gen X),Moda,C&A,4536
246286,4633.530000000001,8,Feminino,40-54 (Gen X),Moda,Renner,4537
158586,4633.34,12,Masculino,40-54 (Gen X),Gastronomia,Café Cultura,4538
170761,4632.93,12,Feminino,40-54 (Gen X),Gastronomia,Cobasi,4539
468610,4632.65,9,Feminino,40-54 (Gen X),Moda,Renner,4540
195198,4631.1,13,Masculino,25-39 (Millennials),Moda,Damyller,4541
119000,4629.650000000001,11,Feminino,25-39 (Millennials),Moda,Renner,4542
41135,4629.65,28,Feminino,25-39 (Millennials),Moda,Havan,4543
273485,4629.53,1,Masculino,70+ (Silent),Serviços,CVC,4544
194208,4627.9,6,Feminino,40-54 (Gen X),Moda Feminina,Shoulder,4545
320738,4627.39,15,Feminino,55-69 (Boomers),Infantil,Superlegal,4546
118312,4627.17,24,Masculino,25-39 (Millennials),Moda,Rochelli Calçados,4547
137095,4626.66,27,Masculino,40-54 (Gen X),Gastronomia,Dona Torta,4548
213065,4626.589999999999,2,Feminino,25-39 (Millennials),Infantil,CVC,4549
200052,4625.67,7,Feminino,40-54 (Gen X),Moda,Centauro,4550
376733,4625.47,7,Feminino,25-39 (Millennials),Calçados,Avatim Cheiros Da Terra,4551
124446,4625.03,10,Feminino,55-69 (Boomers),Moda,Damyller,4552
316499,4624.59,20,Feminino,25-39 (Millennials),Moda,Renner,4553
199486,4623.99,1,Masculino,40-54 (Gen X),Telefonia,Claro,4554
219464,4623.46,6,Feminino,55-69 (Boomers),Calçados,Bibi Calçados,4555
74864,4622.7,35,Feminino,40-54 (Gen X),Gastronomia,McDonald's,4556
154593,4621.1,18,Feminino,40-54 (Gen X),Moda,Makenji,4557
223219,4619.6,2,Feminino,70+ (Silent),Joalheria,Track&Field,4558
332563,4618.7,2,Feminino,40-54 (Gen X),Eletrônicos,Officina Do Celular,4559
197621,4618.46,19,Masculino,40-54 (Gen X),Gastronomia,Mini Kalzone,4560
293875,4618.46,16,Feminino,40-54 (Gen X),Moda,Hering,4561
128723,4618.16,9,Masculino,25-39 (Millennials),Moda,Makenji,4562
154069,4618.07,5,Feminino,25-39 (Millennials),Beleza e Bem-estar,O Boticário,4563
261878,4616.57,11,Feminino,40-54 (Gen X),Gastronomia,Pittol,4564
141063,4615.4400000000005,12,Feminino,40-54 (Gen X),Moda,Centauro,4565
111924,4614.93,13,Feminino,25-39 (Millennials),Moda,Renner,4566
483222,4613.0,7,Masculino,25-39 (Millennials),Moda,Renner,4567
313415,4611.65,8,Feminino,40-54 (Gen X),Casa e Decoração,Camicado,4568
402564,4611.31,25,Masculino,16-24 (Gen Z),Gastronomia,Havan,4569
388586,4611.26,10,Feminino,25-39 (Millennials),Moda,General Lyy,4570
239724,4611.0,2,Masculino,40-54 (Gen X),Joalheria,Life Vivara,4571
183400,4610.17,4,Masculino,40-54 (Gen X),Moda,Carter's,4572
187522,4610.16,7,Masculino,25-39 (Millennials),Moda,Pittol,4573
225261,4609.57,16,Feminino,25-39 (Millennials),Moda,Hering,4574
190289,4608.88,18,Masculino,40-54 (Gen X),Moda,Riachuelo,4575
310272,4607.8,5,Masculino,55-69 (Boomers),Pets,Cobasi,4576
224094,4607.78,13,Feminino,40-54 (Gen X),Moda,Purpurata,4577
164628,4607.2300000000005,11,Feminino,40-54 (Gen X),Presentes e Acessórios,Pratafina,4578
295585,4606.99,14,Feminino,25-39 (Millennials),Moda,Renner,4579
215259,4606.65,10,Feminino,25-39 (Millennials),Gastronomia,Livrarias Curitiba,4580
147760,4605.99,19,Feminino,40-54 (Gen X),Moda,Riachuelo,4581
198958,4605.13,6,Feminino,40-54 (Gen X),Moda,Brooksfield,4582
468603,4604.0,6,Masculino,40-54 (Gen X),Calçados,.,4583
219602,4603.68,5,Feminino,25-39 (Millennials),Serviços,Garten Shopping - Estacionamento,4584
152124,4602.61,11,Feminino,55-69 (Boomers),Moda,Shoulder,4585
332656,4602.38,13,Feminino,25-39 (Millennials),Moda,Renner,4586
296056,4602.06,9,Feminino,25-39 (Millennials),Moda,Renner,4587
127640,4601.45,23,Feminino,40-54 (Gen X),Gastronomia,Havan,4588
274188,4600.69,8,Feminino,55-69 (Boomers),Joalheria,Farm,4589
145021,4600.34,7,Masculino,40-54 (Gen X),Gastronomia,Kopenhagen,4590
184848,4599.71,12,Feminino,25-39 (Millennials),Gastronomia,Dona Torta,4591
118956,4599.42,9,Feminino,40-54 (Gen X),Moda,Adidas,4592
473535,4599.0,1,Masculino,25-39 (Millennials),Eletrodomésticos,Magazine Luiza,4593
138041,4599.0,1,Feminino,25-39 (Millennials),Eletrodomésticos,Magazine Luiza,4594
357013,4599.0,1,Masculino,25-39 (Millennials),Telefonia,TIM,4595
317317,4598.9,4,Masculino,25-39 (Millennials),Eletrodomésticos,Garten Shopping - Estacionamento,4596
247587,4598.38,48,Masculino,16-24 (Gen Z),Gastronomia,Kopenhagen,4597
190288,4598.360000000001,18,Feminino,25-39 (Millennials),Moda,C&A,4598
286914,4597.97,2,Feminino,55-69 (Boomers),Moda,Hering,4599
358306,4595.31,10,Feminino,40-54 (Gen X),Gastronomia,St. Chicken,4600
308099,4592.49,18,Feminino,40-54 (Gen X),Gastronomia,Dona Torta,4601
215937,4592.33,39,Feminino,40-54 (Gen X),Gastronomia,Feng Cheng,4602
322402,4591.95,10,Masculino,25-39 (Millennials),Casa e Decoração,Havan,4603
151711,4590.84,4,Feminino,25-39 (Millennials),Calçados,C&A,4604
467485,4590.78,8,Feminino,40-54 (Gen X),Moda,C&A,4605
382953,4590.75,7,Feminino,25-39 (Millennials),Telefonia,IPLACE MOBILE,4606
372898,4590.0,1,Masculino,25-39 (Millennials),Eletrônicos,Nxt,4607
374062,4590.0,1,Masculino,25-39 (Millennials),Eletrônicos,Nxt,4608
159307,4590.0,1,Masculino,25-39 (Millennials),Eletrônicos,Nxt,4609
367142,4590.0,1,Masculino,40-54 (Gen X),Eletrônicos,Nxt,4610
362162,4590.0,1,Masculino,40-54 (Gen X),Eletrônicos,Nxt,4611
328201,4590.0,1,Feminino,25-39 (Millennials),Eletrônicos,Nxt,4612
305483,4590.0,1,Masculino,25-39 (Millennials),Eletrônicos,Nxt,4613
302022,4590.0,1,Masculino,55-69 (Boomers),Eletrônicos,Nxt,4614
323064,4590.0,1,Feminino,16-24 (Gen Z),Eletrônicos,Nxt,4615
264660,4589.74,7,Feminino,40-54 (Gen X),Moda,Hering,4616
376565,4587.96,5,Masculino,40-54 (Gen X),Gastronomia,Outback Steakhouse,4617
198678,4587.63,27,Feminino,25-39 (Millennials),Moda,Riachuelo,4618
298314,4587.45,8,Masculino,70+ (Silent),Moda,Brooksfield,4619
139614,4584.63,5,Feminino,55-69 (Boomers),Moda,Lindt,4620
144006,4584.58,18,Feminino,25-39 (Millennials),Moda,Granado Phamácias,4621
303113,4584.39,28,Feminino,40-54 (Gen X),Moda,Livrarias Curitiba,4622
392053,4584.26,9,Feminino,40-54 (Gen X),Moda,Renner,4623
295492,4583.45,7,Masculino,25-39 (Millennials),Gastronomia,Outback Steakhouse,4624
194959,4583.37,27,Feminino,40-54 (Gen X),Gastronomia,Garten Shopping - Estacionamento,4625
292579,4583.18,15,Feminino,55-69 (Boomers),Moda,Avatim Cheiros Da Terra,4626
150785,4582.12,9,Masculino,40-54 (Gen X),Beleza e Bem-estar,Natura,4627
400335,4581.59,1,Masculino,40-54 (Gen X),Serviços,CVC,4628
153461,4580.99,15,Feminino,40-54 (Gen X),Moda,Granado Phamácias,4629
280081,4579.9400000000005,5,Feminino,40-54 (Gen X),Beleza e Bem-estar,Cacau Show,4630
364574,4579.5,2,Feminino,70+ (Silent),Eletrônicos,Gelato Borelli,4631
492190,4579.17,10,Masculino,40-54 (Gen X),Moda,General Lyy,4632
360281,4577.3,12,Masculino,40-54 (Gen X),Moda,Riachuelo,4633
454115,4575.28,1,Masculino,55-69 (Boomers),Serviços,CVC,4634
123852,4574.52,22,Feminino,25-39 (Millennials),Moda,Renner,4635
189642,4573.11,33,Feminino,40-54 (Gen X),Moda,Renner,4636
253626,4572.41,10,Feminino,25-39 (Millennials),Gastronomia,Dona Torta,4637
242515,4570.42,13,Feminino,25-39 (Millennials),Moda,C&A,4638
126707,4569.4,7,Masculino,25-39 (Millennials),Moda,Idéli Oui,4639
120918,4569.14,29,Feminino,25-39 (Millennials),Gastronomia,Mini Kalzone,4640
447796,4569.0599999999995,4,Feminino,16-24 (Gen Z),Calçados,Kalunga,4641
273264,4568.3099999999995,15,Feminino,16-24 (Gen Z),Moda,Pittol,4642
136554,4565.51,5,Masculino,40-54 (Gen X),Moda,Brooksfield,4643
134644,4564.85,3,Feminino,25-39 (Millennials),Moda,Levi's,4644
4086,4563.94,8,Masculino,40-54 (Gen X),Gastronomia,Cacau Show,4645
301729,4563.57,14,Masculino,40-54 (Gen X),Moda,Renner,4646
275448,4563.1900000000005,21,Masculino,40-54 (Gen X),Moda,Renner,4647
241176,4562.25,9,Feminino,25-39 (Millennials),Beleza e Bem-estar,.,4648
454733,4561.74,5,Masculino,40-54 (Gen X),Joalheria,.,4649
291734,4561.17,9,Feminino,25-39 (Millennials),Moda,Renner,4650
358169,4560.48,6,Masculino,25-39 (Millennials),Gastronomia,Damyller,4651
397535,4560.43,5,Feminino,25-39 (Millennials),Casa e Decoração,Havan,4652
372586,4560.0,1,Feminino,16-24 (Gen Z),Eletrodomésticos,Magazine Luiza,4653
195282,4559.51,4,Masculino,25-39 (Millennials),Moda,Brooksfield,4654
187658,4559.360000000001,18,Feminino,40-54 (Gen X),Moda,Granado Phamácias,4655
282191,4558.13,10,Feminino,40-54 (Gen X),Moda,Centauro,4656
432911,4557.18,6,Feminino,40-54 (Gen X),Beleza e Bem-estar,Botoclinic,4657
195713,4556.39,20,Feminino,70+ (Silent),Gastronomia,Café Cultura,4658
319218,4554.35,30,Feminino,55-69 (Boomers),Gastronomia,Natura,4659
283756,4553.59,33,Feminino,25-39 (Millennials),Moda,Youcom,4660
142508,4553.47,7,Feminino,25-39 (Millennials),Moda,Havaianas,4661
356409,4553.33,42,Masculino,25-39 (Millennials),Gastronomia,Café Cultura,4662
61899,4553.17,13,Feminino,40-54 (Gen X),Moda,Alice Salazar,4663
451258,4553.03,17,Feminino,40-54 (Gen X),Moda,Granado Phamácias,4664
196415,4552.780000000001,8,Feminino,25-39 (Millennials),Moda,La Mandinne,4665
333699,4551.41,17,Feminino,40-54 (Gen X),Moda,Live!,4666
348401,4551.0,1,Feminino,55-69 (Boomers),Moda,Damyller,4667
217950,4550.36,11,Masculino,25-39 (Millennials),Calçados,Centauro,4668
127784,4550.3,10,Feminino,40-54 (Gen X),Infantil,Farm,4669
373274,4550.0,1,Feminino,25-39 (Millennials),Joalheria,Bergerson,4670
218209,4550.0,1,Feminino,25-39 (Millennials),Joalheria,Vivara ,4671
194354,4549.8,2,Masculino,55-69 (Boomers),Moda,Brooksfield,4672
332743,4546.99,2,Masculino,25-39 (Millennials),Moda,Makenji,4673
128789,4542.83,12,Masculino,40-54 (Gen X),Calçados,Pittol,4674
118753,4541.64,5,Feminino,25-39 (Millennials),Beleza e Bem-estar,Idéli Oui,4675
309556,4540.4,3,Feminino,55-69 (Boomers),Moda,Track&Field,4676
417095,4538.9,20,Feminino,25-39 (Millennials),Joalheria,SAINT GERMAIN STORE,4677
136957,4538.57,47,Masculino,25-39 (Millennials),Gastronomia,Feng Cheng,4678
249319,4537.9,22,Feminino,40-54 (Gen X),Moda,Renner,4679
199734,4537.53,7,Masculino,25-39 (Millennials),Moda,Audithorium,4680
271105,4537.53,11,Masculino,40-54 (Gen X),Gastronomia,Kalunga,4681
160512,4536.64,15,Feminino,16-24 (Gen Z),Gastronomia,Dona Torta,4682
190514,4536.44,6,Feminino,55-69 (Boomers),Moda,Brooksfield,4683
188128,4535.5,5,Feminino,40-54 (Gen X),Beleza e Bem-estar,Cobasi,4684
487777,4535.06,10,Feminino,40-54 (Gen X),Moda,Renner,4685
