cliente_id,valor_total,qtd_compras,genero,faixa_etaria,segmento_preferido,loja_preferida,ranking
387845,6355.0,1,Feminino,70+ (Silent),Presentes e Acessórios,Victor Hugo,3190
220514,6350.0,1,Feminino,25-39 (Millennials),Moda Feminina,Cia Marítima,3191
201110,6349.72,8,Masculino,40-54 (Gen X),Moda,Riachuelo,3192
240290,6349.5,6,Feminino,55-69 (Boomers),Beleza e Bem-estar,Avatim,3193
168853,6348.9,10,Feminino,70+ (Silent),Moda,GrandVision,3194
463175,6347.09,11,Masculino,40-54 (Gen X),Livrarias,Livrarias Catarinense,3195
134231,6343.09,11,Feminino,40-54 (Gen X),Calçados,Shoulder,3196
152095,6342.71,21,Feminino,25-39 (Millennials),Moda,Centauro,3197
149128,6342.389999999999,4,Feminino,40-54 (Gen X),Moda,Cavezzale,3198
141298,6333.65,46,Feminino,40-54 (Gen X),Gastronomia,Renner,3199
451018,6331.58,7,Masculino,40-54 (Gen X),Gastronomia,Claro,3200
362327,6328.96,3,Feminino,40-54 (Gen X),Moda,Hering Store,3201
255181,6328.09,20,Feminino,40-54 (Gen X),Moda,Track & Field,3202
27628,6327.1,15,Feminino,40-54 (Gen X),Moda,Renner,3203
39884,6322.74,42,Feminino,16-24 (Gen Z),Gastronomia,Renner,3204
82099,6322.57,104,Masculino,40-54 (Gen X),Gastronomia,Lojas Americanas,3205
372115,6321.58,14,Feminino,25-39 (Millennials),Gastronomia,Camicado,3206
109264,6320.25,12,Feminino,40-54 (Gen X),Moda,LINDT,3207
236596,6319.6,9,Feminino,25-39 (Millennials),Moda,Cia do Homem,3208
222376,6319.200000000001,5,Masculino,25-39 (Millennials),Beleza e Bem-estar,Idéli.Oui,3209
155554,6319.0,22,Feminino,40-54 (Gen X),Gastronomia,Renner,3210
125448,6317.54,15,Feminino,40-54 (Gen X),Moda,Havan,3211
150702,6316.29,34,Feminino,40-54 (Gen X),Gastronomia,Havan,3212
173354,6316.1,33,Feminino,40-54 (Gen X),Moda,Hope,3213
165645,6314.22,69,Feminino,25-39 (Millennials),Gastronomia,Studio Z,3214
465997,6314.0,1,Feminino,25-39 (Millennials),Telefonia,Claro,3215
26103,6311.28,52,Feminino,25-39 (Millennials),Moda,Renner,3216
127792,6310.9400000000005,48,Feminino,40-54 (Gen X),Gastronomia,Kopenhagen,3217
195345,6310.0,40,Feminino,40-54 (Gen X),Gastronomia,Livrarias Catarinense,3218
130778,6309.98,23,Feminino,40-54 (Gen X),Gastronomia,McDonald's,3219
120913,6308.8,15,Masculino,55-69 (Boomers),Moda,Brooksfield,3220
128433,6308.58,56,Feminino,25-39 (Millennials),Gastronomia,Livrarias Catarinense,3221
220734,6306.3,22,Feminino,40-54 (Gen X),Moda,Authentic Feet,3222
269935,6305.1900000000005,34,Masculino,25-39 (Millennials),Gastronomia,Due Sapori,3223
376898,6304.34,67,Masculino,55-69 (Boomers),Gastronomia,Due Sapori,3224
68541,6304.13,11,Feminino,55-69 (Boomers),Beleza e Bem-estar,Renner,3225
218326,6302.93,9,Masculino,25-39 (Millennials),Beleza e Bem-estar,O Boticário,3226
190748,6302.16,5,Feminino,40-54 (Gen X),Beleza e Bem-estar,Me.Linda,3227
22885,6301.97,34,Feminino,40-54 (Gen X),Gastronomia,Cia do Homem,3228
483538,6300.38,3,Feminino,55-69 (Boomers),Beleza e Bem-estar,Me.Linda,3229
274981,6299.2,5,Masculino,25-39 (Millennials),Moda,Aramis,3230
496167,6299.0,1,Masculino,40-54 (Gen X),Telefonia,Claro,3231
94395,6298.45,40,Feminino,16-24 (Gen Z),Moda,Renner,3232
373542,6298.37,81,Masculino,70+ (Silent),Gastronomia,Madero,3233
113431,6298.28,31,Feminino,25-39 (Millennials),Moda,Renner,3234
501493,6298.09,5,Feminino,40-54 (Gen X),Moda,Authentic Feet,3235
465965,6298.0,2,Feminino,55-69 (Boomers),Telefonia,Vivo,3236
130207,6297.8099999999995,13,Feminino,40-54 (Gen X),Moda,Track & Field,3237
286223,6297.7,10,Feminino,25-39 (Millennials),Beleza e Bem-estar,MB Acessórios,3238
117295,6297.6,9,Feminino,40-54 (Gen X),Beleza e Bem-estar,L'Occitane en Provence,3239
143237,6296.61,7,Feminino,70+ (Silent),Beleza e Bem-estar,L'Occitane en Provence,3240
165402,6290.070000000001,11,Masculino,40-54 (Gen X),Moda,Adidas,3241
472137,6290.0,1,Feminino,40-54 (Gen X),Joalheria,Vivara,3242
164391,6289.0199999999995,14,Feminino,40-54 (Gen X),Gastronomia,Livrarias Catarinense,3243
153371,6287.85,5,Feminino,40-54 (Gen X),Beleza e Bem-estar,Adidas,3244
116140,6286.15,16,Masculino,70+ (Silent),Moda,Aramis,3245
145599,6283.8,4,Feminino,25-39 (Millennials),Moda,Damyller,3246
262879,6283.47,24,Feminino,25-39 (Millennials),Gastronomia,Feng Cheng,3247
167929,6283.21,38,Feminino,25-39 (Millennials),Gastronomia,Neumarkt Shopping - Estacionamento,3248
132837,6281.76,9,Feminino,55-69 (Boomers),Ótica,GrandVision,3249
21651,6279.95,24,Feminino,40-54 (Gen X),Gastronomia,Rei Do Mate,3250
23842,6278.48,17,Masculino,25-39 (Millennials),Moda,Camicado,3251
261208,6278.12,12,Feminino,55-69 (Boomers),Moda,Renner,3252
434848,6277.79,42,Feminino,55-69 (Boomers),Gastronomia,Freddo,3253
499652,6277.5,1,Feminino,40-54 (Gen X),Joalheria,Vivara,3254
30492,6277.41,8,Feminino,40-54 (Gen X),Calçados,Bottero,3255
332181,6273.46,8,Feminino,55-69 (Boomers),Moda,LINDT,3256
56147,6272.15,4,Feminino,25-39 (Millennials),Calçados,Kombina Felice,3257
377015,6270.6,15,Feminino,40-54 (Gen X),Moda,Livrarias Catarinense,3258
200980,6268.07,26,Feminino,55-69 (Boomers),Moda,Neumarkt Shopping - Estacionamento,3259
362321,6266.4,6,Feminino,25-39 (Millennials),Moda,Reserva,3260
495762,6266.12,1,Feminino,40-54 (Gen X),Serviços,Cvc Viagens,3261
262419,6264.24,14,Feminino,25-39 (Millennials),Moda,Idéli.Oui,3262
21202,6261.73,29,Masculino,40-54 (Gen X),Moda,Renner,3263
310676,6255.84,14,Feminino,40-54 (Gen X),Moda,Renner,3264
116881,6254.38,3,Masculino,25-39 (Millennials),Presentes e Acessórios,Victor Hugo,3265
194081,6254.36,110,Masculino,40-54 (Gen X),Gastronomia,Livrarias Catarinense,3266
25983,6253.240000000001,12,Feminino,40-54 (Gen X),Moda,Le Lis ,3267
433404,6252.57,9,Feminino,70+ (Silent),Moda,Calzedonia,3268
272466,6251.49,3,Masculino,25-39 (Millennials),Casa e Decoração,Camicado,3269
305933,6250.92,35,Feminino,40-54 (Gen X),Gastronomia,Neumarkt Shopping - Estacionamento,3270
241788,6246.81,31,Feminino,25-39 (Millennials),Serviços,Neumarkt Shopping - Estacionamento,3271
440803,6244.18,7,Masculino,55-69 (Boomers),Beleza e Bem-estar,Idéli.Oui,3272
214324,6242.63,113,Feminino,25-39 (Millennials),Gastronomia,Freddo,3273
275614,6240.91,14,Feminino,55-69 (Boomers),Calçados,Bottero,3274
466745,6240.45,3,Feminino,25-39 (Millennials),Livrarias,Cia Marítima,3275
198086,6240.39,31,Feminino,40-54 (Gen X),Beleza e Bem-estar,Avatim,3276
365459,6239.66,2,Feminino,55-69 (Boomers),Gastronomia,Madero,3277
255492,6239.54,18,Feminino,40-54 (Gen X),Moda,Avatim,3278
370611,6239.2,33,Feminino,70+ (Silent),Gastronomia,Sinhá Benta Gourmet,3279
143684,6238.08,6,Masculino,40-54 (Gen X),Gastronomia,Cacau Show,3280
220318,6237.8,4,Feminino,40-54 (Gen X),Papelaria,Kalunga,3281
27469,6235.3,4,Feminino,40-54 (Gen X),Livrarias,Alison Salles Hair Stylist,3282
500157,6233.799999999999,4,Feminino,55-69 (Boomers),Moda,Le Lis ,3283
333034,6232.98,4,Feminino,55-69 (Boomers),Moda,Adidas,3284
159834,6231.12,18,Feminino,40-54 (Gen X),Moda,Centauro,3285
267291,6230.27,17,Masculino,40-54 (Gen X),Beleza e Bem-estar,Idéli.Oui,3286
293410,6229.9400000000005,2,Masculino,40-54 (Gen X),Esportes,Centauro,3287
378385,6226.8,3,Masculino,55-69 (Boomers),Eletrônicos,O Mundo das Capas,3288
252205,6225.26,12,Feminino,25-39 (Millennials),Casa e Decoração,Camicado,3289
20661,6222.07,40,Feminino,70+ (Silent),Gastronomia,Chiquinho Sorvetes,3290
382890,6221.11,9,Masculino,55-69 (Boomers),Moda,Brooksfield,3291
118088,6220.08,25,Masculino,40-54 (Gen X),Moda,Renner,3292
257113,6218.74,11,Masculino,25-39 (Millennials),Moda,Kalunga,3293
126839,6218.33,21,Feminino,40-54 (Gen X),Beleza e Bem-estar,Cobasi,3294
193702,6215.37,13,Masculino,40-54 (Gen X),Joalheria,Vivara,3295
126147,6213.57,5,Feminino,40-54 (Gen X),Eletrônicos,Centauro,3296
414954,6212.25,17,Masculino,16-24 (Gen Z),Moda,McDonald's,3297
324764,6210.97,18,Feminino,40-54 (Gen X),Beleza e Bem-estar,Avatim,3298
137097,6209.49,17,Feminino,25-39 (Millennials),Moda,Riachuelo,3299
55056,6208.54,42,Feminino,25-39 (Millennials),Livrarias,Livrarias Catarinense,3300
225605,6207.66,46,Feminino,25-39 (Millennials),Moda,Havan,3301
225067,6207.5599999999995,9,Masculino,40-54 (Gen X),Esportes,Kopenhagen,3302
151828,6207.52,9,Masculino,70+ (Silent),Moda,Luz da Lua,3303
378098,6206.610000000001,19,Feminino,25-39 (Millennials),Gastronomia,Due Sapori,3304
22729,6206.2,7,Feminino,55-69 (Boomers),Moda,Kopenhagen,3305
240553,6202.19,16,Masculino,25-39 (Millennials),Moda,Kalunga,3306
439234,6201.0,1,Feminino,40-54 (Gen X),Joalheria,Vivara,3307
292510,6200.04,11,Masculino,25-39 (Millennials),Gastronomia,.,3308
432363,6199.0,1,Masculino,16-24 (Gen Z),Eletrônicos,Samsung,3309
295829,6198.2,6,Masculino,70+ (Silent),Beleza e Bem-estar,L'Occitane en Provence,3310
214729,6194.84,4,Masculino,55-69 (Boomers),Moda,Aramis,3311
360400,6193.27,11,Feminino,25-39 (Millennials),Moda,Riachuelo,3312
193229,6190.77,7,Feminino,25-39 (Millennials),Moda,Shoulder,3313
166869,6185.46,4,Feminino,16-24 (Gen Z),Casa e Decoração,Farm,3314
90997,6185.16,17,Feminino,40-54 (Gen X),Beleza e Bem-estar,Gelato Borelli,3315
161203,6184.49,16,Feminino,25-39 (Millennials),Gastronomia,Livrarias Catarinense,3316
203818,6183.84,12,Feminino,25-39 (Millennials),Moda,Havan,3317
386977,6181.54,83,Feminino,25-39 (Millennials),Gastronomia,Divino Fogão,3318
185342,6181.1,42,Feminino,25-39 (Millennials),Casa e Decoração,Havan,3319
128035,6179.38,3,Feminino,40-54 (Gen X),Telefonia,Vivo,3320
374024,6177.9,1,Feminino,16-24 (Gen Z),Eletrônicos,iPlace Mobile,3321
318804,6175.6900000000005,9,Feminino,40-54 (Gen X),Casa e Decoração,Camicado,3322
245364,6172.03,32,Feminino,25-39 (Millennials),Farmácias,Panvel Farmácias,3323
383515,6171.799999999999,11,Feminino,55-69 (Boomers),Moda,Cacau Show,3324
155791,6171.18,9,Masculino,40-54 (Gen X),Beleza e Bem-estar,Avatim,3325
102439,6169.01,41,Feminino,40-54 (Gen X),Moda,McDonald's,3326
148367,6168.75,28,Feminino,40-54 (Gen X),Moda,Riachuelo,3327
135766,6167.900000000001,8,Feminino,25-39 (Millennials),Moda,Vialaser,3328
223558,6165.93,40,Feminino,55-69 (Boomers),Gastronomia,Café Cultura,3329
131877,6164.39,15,Masculino,40-54 (Gen X),Moda,Track & Field,3330
380050,6164.200000000001,4,Feminino,16-24 (Gen Z),Eletrônicos,Cia do Homem,3331
23690,6160.76,32,Masculino,25-39 (Millennials),Moda,Renner,3332
138349,6160.69,19,Feminino,40-54 (Gen X),Moda,Lupo,3333
156141,6160.57,21,Feminino,40-54 (Gen X),Moda,Idéli.Oui,3334
253845,6158.63,10,Feminino,16-24 (Gen Z),Moda,Maze,3335
154557,6158.41,25,Feminino,70+ (Silent),Gastronomia,Madero,3336
58104,6158.35,11,Feminino,40-54 (Gen X),Gastronomia,Gondolier ,3337
244880,6157.79,5,Feminino,40-54 (Gen X),Casa e Decoração,Havan,3338
290149,6156.19,34,Feminino,25-39 (Millennials),Gastronomia,Cacau Show,3339
142190,6154.2699999999995,25,Feminino,40-54 (Gen X),Beleza e Bem-estar,Centauro,3340
229732,6151.23,9,Feminino,25-39 (Millennials),Calçados,Centauro,3341
460686,6149.97,2,Feminino,55-69 (Boomers),Joalheria,Riachuelo,3342
267475,6146.56,1,Masculino,25-39 (Millennials),Serviços,Cvc Viagens,3343
488450,6145.62,5,Masculino,16-24 (Gen Z),Telefonia,Centauro,3344
77112,6145.09,40,Feminino,40-54 (Gen X),Moda,Cobasi,3345
24596,6141.26,39,Feminino,25-39 (Millennials),Gastronomia,Feng Cheng,3346
460907,6140.7300000000005,12,Feminino,25-39 (Millennials),Gastronomia,Centauro,3347
353337,6140.13,32,Feminino,40-54 (Gen X),Gastronomia,Studio Z,3348
128285,6138.57,15,Masculino,25-39 (Millennials),Moda,Centauro,3349
126159,6138.37,15,Feminino,70+ (Silent),Beleza e Bem-estar,Shoulder,3350
84415,6137.2699999999995,19,Feminino,40-54 (Gen X),Gastronomia,LINDT,3351
502154,6136.39,5,Feminino,25-39 (Millennials),Eletrônicos,Carter's,3352
376535,6135.68,10,Feminino,40-54 (Gen X),Moda Feminina,Farm,3353
170892,6135.03,7,Masculino,55-69 (Boomers),Eletrodomésticos,Cavezzale,3354
392010,6135.0,5,Feminino,25-39 (Millennials),Calçados,CROCS,3355
143267,6132.88,25,Feminino,70+ (Silent),Moda,Studio Z,3356
485890,6130.55,11,Feminino,55-69 (Boomers),Esportes,Carter's,3357
267107,6126.41,15,Feminino,25-39 (Millennials),Moda,Youcom,3358
365387,6126.0,2,Masculino,40-54 (Gen X),Telefonia,Claro,3359
279075,6125.57,32,Feminino,40-54 (Gen X),Gastronomia,Natura ,3360
385470,6123.54,1,Feminino,25-39 (Millennials),Serviços,Cvc Viagens,3361
304877,6121.21,21,Masculino,40-54 (Gen X),Esportes,Centauro,3362
269181,6120.93,16,Feminino,40-54 (Gen X),Beleza e Bem-estar,L'Occitane en Provence,3363
312526,6120.0199999999995,22,Feminino,40-54 (Gen X),Moda,Hering Store,3364
365463,6119.4,1,Masculino,40-54 (Gen X),Joalheria,Vivara,3365
22430,6118.47,26,Feminino,55-69 (Boomers),Moda,Renner,3366
215286,6117.58,13,Masculino,40-54 (Gen X),Moda,Cavezzale,3367
134432,6111.91,27,Feminino,40-54 (Gen X),Moda,Renner,3368
289439,6111.900000000001,13,Feminino,16-24 (Gen Z),Moda,Renner,3369
144515,6111.1,33,Feminino,25-39 (Millennials),Moda,Neumarkt Shopping - Estacionamento,3370
276166,6109.7,3,Feminino,25-39 (Millennials),Moda,Le Lis ,3371
317616,6107.54,9,Feminino,40-54 (Gen X),Infantil,Ri Happy,3372
441742,6106.360000000001,13,Feminino,40-54 (Gen X),Gastronomia,BioMundo Produtos Naturais,3373
147394,6105.77,25,Masculino,55-69 (Boomers),Moda,Brooksfield,3374
293230,6104.09,7,Feminino,40-54 (Gen X),Beleza e Bem-estar,Avatim,3375
166374,6104.03,5,Masculino,25-39 (Millennials),Gastronomia,Kopenhagen,3376
431739,6100.0,1,Masculino,55-69 (Boomers),Casa e Decoração,Anjos Colchões & Sofás,3377
21907,6099.84,40,Feminino,25-39 (Millennials),Moda,Renner,3378
78314,6097.62,19,Feminino,25-39 (Millennials),Beleza e Bem-estar,Panvel Farmácias,3379
134923,6095.1,69,Feminino,40-54 (Gen X),Gastronomia,Ri Happy,3380
303667,6094.4,14,Feminino,40-54 (Gen X),Gastronomia,Renner,3381
256042,6094.01,15,Masculino,25-39 (Millennials),Moda,Riachuelo,3382
319161,6093.99,22,Feminino,55-69 (Boomers),Moda,Avatim,3383
282567,6093.07,31,Feminino,40-54 (Gen X),Gastronomia,Ri Happy,3384
240459,6092.1,9,Feminino,40-54 (Gen X),Moda,Avatim,3385
282070,6091.61,30,Feminino,55-69 (Boomers),Gastronomia,Me.Linda,3386
495339,6090.46,15,Feminino,40-54 (Gen X),Moda,Me.Linda,3387
352441,6088.68,19,Feminino,55-69 (Boomers),Beleza e Bem-estar,Cacau Show,3388
23504,6087.51,61,Masculino,25-39 (Millennials),Gastronomia,Café Cultura,3389
224099,6087.11,10,Feminino,40-54 (Gen X),Moda,Hering Store,3390
296903,6084.75,22,Masculino,40-54 (Gen X),Casa e Decoração,Kalunga,3391
119232,6083.13,33,Feminino,55-69 (Boomers),Serviços,Neumarkt Shopping - Estacionamento,3392
220278,6081.79,9,Masculino,25-39 (Millennials),Pets,Cobasi,3393
57785,6081.0,15,Feminino,25-39 (Millennials),Moda,Renner,3394
233838,6078.5,12,Feminino,25-39 (Millennials),Moda,Riachuelo,3395
222371,6078.33,48,Feminino,25-39 (Millennials),Gastronomia,Chiquinho Sorvetes,3396
154378,6078.01,18,Masculino,40-54 (Gen X),Gastronomia,Centauro,3397
393631,6077.72,9,Masculino,25-39 (Millennials),Moda,Bagaggio,3398
275465,6074.96,3,Masculino,40-54 (Gen X),Moda,Brooksfield,3399
189561,6074.46,31,Feminino,40-54 (Gen X),Gastronomia,Renner,3400
303996,6073.58,7,Feminino,25-39 (Millennials),Moda,Hope,3401
24641,6073.3,26,Feminino,25-39 (Millennials),Moda,Neumarkt Shopping - Estacionamento,3402
317275,6073.27,18,Feminino,40-54 (Gen X),Gastronomia,Mamma Mia Express,3403
307027,6072.62,12,Feminino,40-54 (Gen X),Beleza e Bem-estar,L'Occitane Au Brésil,3404
380642,6071.389999999999,4,Masculino,25-39 (Millennials),Ótica,GrandVision,3405
277334,6070.99,15,Feminino,40-54 (Gen X),Moda,Renner,3406
359772,6069.9,1,Feminino,25-39 (Millennials),Moda,Le Lis ,3407
288613,6069.57,28,Feminino,40-54 (Gen X),Moda,Livrarias Catarinense,3408
476542,6066.96,3,Masculino,55-69 (Boomers),Eletrodomésticos,Lojas Americanas,3409
29965,6066.01,32,Feminino,25-39 (Millennials),Moda,Neumarkt Shopping - Estacionamento,3410
326429,6065.52,13,Masculino,40-54 (Gen X),Gastronomia,McDonald's,3411
22481,6064.28,24,Masculino,40-54 (Gen X),Gastronomia,Neumarkt Shopping - Estacionamento,3412
25783,6064.07,5,Feminino,40-54 (Gen X),Moda,Aramis,3413
295701,6062.88,6,Masculino,40-54 (Gen X),Beleza e Bem-estar,Avatim,3414
250332,6061.16,7,Feminino,25-39 (Millennials),Eletrodomésticos,GrandVision,3415
149868,6060.16,20,Feminino,40-54 (Gen X),Moda,LINDT,3416
4250,6057.79,13,Masculino,40-54 (Gen X),Gastronomia,LINDT,3417
47942,6054.57,12,Feminino,40-54 (Gen X),Moda,Kalunga,3418
446541,6054.22,11,Feminino,25-39 (Millennials),Beleza e Bem-estar,Idéli.Oui,3419
302665,6051.28,6,Masculino,25-39 (Millennials),Gastronomia,Ri Happy,3420
221924,6050.6,3,Feminino,55-69 (Boomers),Beleza e Bem-estar,Baier Joalheria,3421
89817,6050.0,2,Masculino,25-39 (Millennials),Joalheria,Sandra Duwe,3422
306180,6049.21,14,Feminino,40-54 (Gen X),Beleza e Bem-estar,Idéli.Oui,3423
126276,6048.91,14,Feminino,55-69 (Boomers),Moda,Camicado,3424
152162,6047.79,44,Masculino,40-54 (Gen X),Gastronomia,Neumarkt Shopping - Estacionamento,3425
164324,6046.49,23,Feminino,40-54 (Gen X),Casa e Decoração,Havan,3426
256954,6045.57,6,Feminino,40-54 (Gen X),Moda,Brooksfield,3427
18817,6045.07,14,Feminino,40-54 (Gen X),Moda,Le Lis ,3428
142229,6043.81,27,Feminino,55-69 (Boomers),Moda,Renner,3429
191119,6043.8,15,Feminino,70+ (Silent),Beleza e Bem-estar,Avatim,3430
268928,6043.33,29,Masculino,16-24 (Gen Z),Gastronomia,Kopenhagen,3431
476554,6042.8,4,Masculino,55-69 (Boomers),Joalheria,Kings Sneakers,3432
145404,6042.75,1,Masculino,55-69 (Boomers),Eletrônicos,iPlace Mobile,3433
368236,6042.75,1,Feminino,16-24 (Gen Z),Eletrônicos,iPlace Mobile,3434
142115,6042.37,34,Feminino,40-54 (Gen X),Infantil,Ri Happy,3435
264370,6040.889999999999,4,Feminino,40-54 (Gen X),Calçados,Livrarias Catarinense,3436
281059,6040.06,23,Feminino,25-39 (Millennials),Gastronomia,Chiquinho Sorvetes,3437
150417,6040.06,19,Feminino,40-54 (Gen X),Moda,Renner,3438
256761,6040.0,1,Masculino,70+ (Silent),Joalheria,Vivara,3439
217972,6039.34,18,Masculino,40-54 (Gen X),Moda,Centauro,3440
365350,6039.29,7,Feminino,55-69 (Boomers),Calçados,Usaflex,3441
317140,6038.93,35,Feminino,70+ (Silent),Moda,Renner,3442
424882,6037.72,20,Masculino,55-69 (Boomers),Esportes,Renner,3443
269301,6035.28,5,Feminino,55-69 (Boomers),Calçados,Arezzo,3444
188343,6031.58,9,Feminino,70+ (Silent),Calçados,Centauro,3445
298163,6031.34,6,Masculino,40-54 (Gen X),Moda,Idéli.Oui,3446
245581,6030.42,20,Feminino,40-54 (Gen X),Pets,Cobasi,3447
187441,6029.57,10,Feminino,40-54 (Gen X),Moda,Brooksfield,3448
66051,6028.88,40,Masculino,25-39 (Millennials),Serviços,Neumarkt Shopping - Estacionamento,3449
313241,6028.8099999999995,10,Feminino,25-39 (Millennials),Beleza e Bem-estar,Avatim,3450
28788,6028.41,19,Feminino,25-39 (Millennials),Papelaria,Kalunga,3451
161639,6027.56,24,Feminino,55-69 (Boomers),Moda,Kopenhagen,3452
275373,6026.5,10,Masculino,40-54 (Gen X),Calçados,JCanedo,3453
187179,6023.52,22,Feminino,40-54 (Gen X),Moda,Centauro,3454
87632,6022.39,64,Feminino,40-54 (Gen X),Gastronomia,Feng Cheng,3455
278028,6021.71,5,Masculino,25-39 (Millennials),Casa e Decoração,Havan,3456
144833,6019.98,17,Feminino,40-54 (Gen X),Beleza e Bem-estar,Hope,3457
133933,6017.58,8,Feminino,25-39 (Millennials),Beleza e Bem-estar,L'Occitane en Provence,3458
426043,6017.0,1,Feminino,40-54 (Gen X),Ótica,Ótica Chroma ,3459
29704,6013.55,34,Feminino,40-54 (Gen X),Gastronomia,Cacau Show,3460
189241,6012.25,14,Feminino,55-69 (Boomers),Moda,Le Lis ,3461
414611,6012.01,119,Feminino,16-24 (Gen Z),Gastronomia,Lojas Americanas,3462
124545,6010.11,16,Feminino,55-69 (Boomers),Beleza e Bem-estar,Me.Linda,3463
152650,6008.81,42,Masculino,40-54 (Gen X),Serviços,Neumarkt Shopping - Estacionamento,3464
470200,6005.71,5,Masculino,25-39 (Millennials),Moda,Motorola,3465
438198,6004.58,4,Feminino,55-69 (Boomers),Calçados,Luz da Lua,3466
223934,6002.46,4,Feminino,70+ (Silent),Esportes,Paquetá,3467
2518,6002.04,18,Feminino,25-39 (Millennials),Moda,Brooksfield,3468
188737,6000.83,26,Masculino,40-54 (Gen X),Moda,.,3469
100675,5998.34,23,Feminino,40-54 (Gen X),Gastronomia,Renner,3470
354829,5997.32,15,Feminino,25-39 (Millennials),Moda,Youcom,3471
313472,5997.05,35,Feminino,40-54 (Gen X),Moda,Youcom,3472
214671,5995.88,4,Masculino,25-39 (Millennials),Joalheria,Vivara,3473
185133,5994.62,10,Masculino,25-39 (Millennials),Calçados,Livrarias Catarinense,3474
318739,5994.02,6,Feminino,55-69 (Boomers),Moda,General Lyy,3475
435541,5992.700000000001,12,Masculino,25-39 (Millennials),Esportes,Centauro,3476
132456,5990.92,7,Feminino,55-69 (Boomers),Moda,Kalunga,3477
187515,5990.0,1,Masculino,40-54 (Gen X),Joalheria,Vivara,3478
502195,5989.780000000001,3,Feminino,40-54 (Gen X),Esportes,Adidas,3479
379618,5989.72,3,Masculino,40-54 (Gen X),Moda,Brooksfield,3480
27010,5988.44,7,Feminino,40-54 (Gen X),Calçados,Bottero,3481
391195,5988.0,1,Feminino,40-54 (Gen X),Ótica,Óticas Carol,3482
103048,5986.96,21,Feminino,25-39 (Millennials),Moda,Damyller,3483
361417,5986.78,19,Feminino,40-54 (Gen X),Moda,Renner,3484
136431,5985.13,8,Masculino,40-54 (Gen X),Eletrônicos,Game Mania,3485
114740,5984.83,35,Feminino,25-39 (Millennials),Moda,Renner,3486
188717,5982.75,74,Feminino,25-39 (Millennials),Gastronomia,Lojas Americanas,3487
501711,5981.14,2,Feminino,40-54 (Gen X),Casa e Decoração,Anjos Colchões & Sofás,3488
250898,5981.0199999999995,39,Feminino,55-69 (Boomers),Gastronomia,Feng Cheng,3489
127657,5978.88,11,Feminino,40-54 (Gen X),Beleza e Bem-estar,Bottero,3490
317328,5976.71,16,Feminino,40-54 (Gen X),Gastronomia,Renner,3491
299132,5975.18,20,Feminino,40-54 (Gen X),Moda,Renner,3492
329823,5972.32,15,Feminino,25-39 (Millennials),Gastronomia,Alison Salles Hair Stylist,3493
162393,5971.9,3,Feminino,40-54 (Gen X),Ótica,Riachuelo,3494
156214,5971.58,26,Feminino,55-69 (Boomers),Moda,Le Lis ,3495
149672,5969.900000000001,3,Masculino,40-54 (Gen X),Moda,Brooksfield,3496
290159,5967.91,24,Masculino,40-54 (Gen X),Esportes,Centauro,3497
256870,5966.360000000001,18,Feminino,40-54 (Gen X),Gastronomia,Livrarias Catarinense,3498
136286,5966.01,13,Feminino,40-54 (Gen X),Gastronomia,Laci Baruffi,3499
435005,5965.34,19,Feminino,40-54 (Gen X),Moda,Renner,3500
149027,5962.45,16,Feminino,40-54 (Gen X),Moda,Havan,3501
165095,5961.6900000000005,28,Feminino,70+ (Silent),Moda,Renner,3502
296333,5955.27,9,Feminino,25-39 (Millennials),Joalheria,Vivara,3503
134928,5954.81,7,Masculino,40-54 (Gen X),Moda,Tommy Hilfiger,3504
150183,5952.55,116,Feminino,16-24 (Gen Z),Gastronomia,Estação Choperia,3505
27548,5951.75,11,Feminino,40-54 (Gen X),Moda,Renner,3506
257916,5950.59,8,Feminino,40-54 (Gen X),Moda,Vivo,3507
60476,5949.94,71,Feminino,25-39 (Millennials),Gastronomia,Mini Kalzone,3508
465961,5946.9400000000005,8,Feminino,55-69 (Boomers),Moda,LIVE!,3509
25972,5943.33,48,Masculino,25-39 (Millennials),Gastronomia,Cobasi,3510
172370,5943.0,1,Masculino,55-69 (Boomers),Ótica,OJO,3511
137665,5942.54,10,Feminino,40-54 (Gen X),Moda,Cia do Homem,3512
137728,5941.9,31,Feminino,55-69 (Boomers),Gastronomia,Kopenhagen,3513
144815,5937.139999999999,15,Feminino,55-69 (Boomers),Gastronomia,Le Lis ,3514
126080,5937.099999999999,22,Masculino,40-54 (Gen X),Gastronomia,Sinhá Benta Gourmet,3515
261653,5937.02,24,Feminino,25-39 (Millennials),Gastronomia,Renner,3516
264682,5936.46,41,Masculino,40-54 (Gen X),Beleza e Bem-estar,Don Barber,3517
244649,5935.86,19,Masculino,55-69 (Boomers),Gastronomia,Centauro,3518
397169,5935.59,4,Feminino,70+ (Silent),Moda,Renner,3519
393205,5934.71,11,Feminino,25-39 (Millennials),Moda,Youcom,3520
216383,5934.0,2,Feminino,70+ (Silent),Ótica,Ótica Chroma ,3521
244088,5931.17,14,Feminino,25-39 (Millennials),Gastronomia,Gondolier ,3522
242757,5930.72,8,Feminino,25-39 (Millennials),Beleza e Bem-estar,O Boticário,3523
55072,5930.02,22,Feminino,40-54 (Gen X),Moda,Renner,3524
266206,5928.96,1,Feminino,25-39 (Millennials),Serviços,Cvc Viagens,3525
