cliente_id,valor_total,qtd_compras,genero,faixa_etaria,segmento_preferido,loja_preferida,ranking
122530,7069.74,6,Feminino,25-39 (Millennials),Calçados,iPlace Mobile,5354
285520,7069.25,7,Feminino,70+ (Silent),Beleza e Bem-estar,Kipling,5355
250627,7068.6,5,Masculino,25-39 (Millennials),Casa e Decoração,Tok&Stok,5356
371559,7068.0,1,Feminino,40-54 (Gen X),Telefonia,Motorola,5357
124968,7067.88,17,Feminino,40-54 (Gen X),Moda,Renner,5358
271414,7066.6,7,Feminino,25-39 (Millennials),Moda,Arezzo,5359
387236,7066.47,5,Feminino,25-39 (Millennials),Moda,Magic Feet,5360
499071,7066.4,6,Feminino,25-39 (Millennials),Moda,Zara,5361
356154,7064.43,6,Masculino,25-39 (Millennials),Moda,Estrela Beauty,5362
430115,7061.42,7,Feminino,40-54 (Gen X),Moda,Brooksfield,5363
290982,7060.71,14,Feminino,25-39 (Millennials),Infantil,Carter´s ,5364
373087,7060.53,25,Feminino,25-39 (Millennials),Beleza e Bem-estar,Renner,5365
246440,7060.52,12,Feminino,25-39 (Millennials),Gastronomia,Bacio di Latte,5366
109013,7059.89,10,Feminino,25-39 (Millennials),Infantil,Carter´s ,5367
273143,7059.51,23,Feminino,25-39 (Millennials),Moda,Renner,5368
41603,7058.52,14,Feminino,40-54 (Gen X),Moda,Zara,5369
36175,7058.47,28,Masculino,40-54 (Gen X),Moda,Zara,5370
282999,7057.17,9,Masculino,40-54 (Gen X),Infantil,Superlegal Brinquedos,5371
494554,7055.99,11,Feminino,55-69 (Boomers),Moda,Zara,5372
174963,7055.97,34,Feminino,16-24 (Gen Z),Gastronomia,KFC,5373
488015,7054.98,12,Masculino,25-39 (Millennials),Moda,Zara,5374
265165,7054.08,3,Feminino,40-54 (Gen X),Eletrodomésticos,Ponto Frio ,5375
329143,7053.78,6,Masculino,40-54 (Gen X),Moda,Calvin Klein,5376
66222,7053.68,18,Feminino,40-54 (Gen X),Moda,Zara,5377
467183,7052.33,10,Masculino,55-69 (Boomers),Gastronomia,Kopenhagen,5378
435681,7051.86,9,Masculino,40-54 (Gen X),Moda,.,5379
367985,7051.0,2,Masculino,40-54 (Gen X),Moda,John John Denim,5380
307368,7050.6,5,Feminino,40-54 (Gen X),Beleza e Bem-estar,L'occitane Bresil,5381
145520,7049.35,27,Feminino,40-54 (Gen X),Moda,Morana,5382
264583,7048.93,13,Feminino,55-69 (Boomers),Gastronomia,Renner,5383
49170,7048.77,4,Feminino,40-54 (Gen X),Beleza e Bem-estar,Lindt,5384
126102,7046.49,7,Masculino,40-54 (Gen X),Moda,Padrão,5385
138724,7044.15,19,Feminino,25-39 (Millennials),Moda,Zara,5386
309344,7042.32,16,Masculino,25-39 (Millennials),Moda,Rip Curl,5387
240988,7042.259999999999,11,Feminino,40-54 (Gen X),Moda,Paquetá Esportes,5388
82320,7042.2,20,Feminino,25-39 (Millennials),Beleza e Bem-estar,Arezzo,5389
169130,7038.75,16,Feminino,40-54 (Gen X),Moda,Livrarias Catarinense,5390
453616,7038.0,1,Masculino,25-39 (Millennials),Moda,Padrão,5391
203265,7036.74,8,Masculino,25-39 (Millennials),Calçados,Óticas Carol,5392
139167,7035.35,11,Feminino,40-54 (Gen X),Moda,Zara,5393
242719,7032.01,22,Feminino,25-39 (Millennials),Beleza e Bem-estar,Sephora,5394
389155,7031.76,10,Feminino,40-54 (Gen X),Moda,Zara,5395
272095,7030.47,28,Masculino,40-54 (Gen X),Moda,Zara,5396
373605,7030.19,9,Feminino,25-39 (Millennials),Moda,Hope,5397
258690,7029.7,2,Feminino,25-39 (Millennials),Infantil,Carter´s ,5398
157826,7028.389999999999,11,Masculino,40-54 (Gen X),Moda,Riachuelo,5399
140327,7028.02,10,Feminino,25-39 (Millennials),Gastronomia,Balneário Shopping - Estacionamento,5400
326206,7025.6,2,Masculino,25-39 (Millennials),Moda,Aramis,5401
243836,7025.46,14,Feminino,25-39 (Millennials),Moda,Superlegal Brinquedos,5402
242716,7023.67,7,Masculino,40-54 (Gen X),Moda,Balneário Shopping - Estacionamento,5403
244677,7023.5,1,Masculino,25-39 (Millennials),Calçados,Padrão,5404
398521,7022.4,1,Masculino,25-39 (Millennials),Joalheria,Monte Carlo Joias,5405
252470,7020.95,8,Feminino,25-39 (Millennials),Moda,Kipling,5406
498735,7019.9,2,Masculino,55-69 (Boomers),Joalheria,Noha Shoes,5407
442276,7019.33,7,Masculino,40-54 (Gen X),Moda,Padrão,5408
321167,7017.0,1,Masculino,25-39 (Millennials),Joalheria,Sandra Duwe,5409
149360,7016.49,10,Masculino,40-54 (Gen X),Beleza e Bem-estar,Centauro,5410
190971,7016.389999999999,6,Masculino,40-54 (Gen X),Moda,Tommy Hilfiger,5411
275123,7016.0599999999995,11,Feminino,55-69 (Boomers),Moda,Zara,5412
119925,7013.6,26,Feminino,55-69 (Boomers),Moda,Zara,5413
235334,7013.45,8,Feminino,25-39 (Millennials),Moda,Centauro,5414
273069,7012.72,11,Masculino,40-54 (Gen X),Moda,Zara,5415
149191,7012.38,14,Feminino,55-69 (Boomers),Gastronomia,Bacio di Latte,5416
191394,7012.03,13,Feminino,40-54 (Gen X),Beleza e Bem-estar,Sephora,5417
401706,7011.29,15,Feminino,25-39 (Millennials),Moda,Live!,5418
427478,7011.2,5,Feminino,40-54 (Gen X),Esportes,Centauro,5419
232467,7010.98,5,Feminino,25-39 (Millennials),Moda Feminina,Victor Hugo,5420
188435,7010.15,8,Feminino,55-69 (Boomers),Beleza e Bem-estar,Adcos,5421
191289,7007.490000000001,10,Feminino,25-39 (Millennials),Moda,Renner,5422
439255,7007.47,15,Feminino,40-54 (Gen X),Moda,Renner,5423
134321,7005.7,30,Feminino,25-39 (Millennials),Moda,Balneário Shopping - Estacionamento,5424
271018,7005.35,10,Feminino,25-39 (Millennials),Beleza e Bem-estar,Sephora,5425
36290,7005.16,5,Feminino,40-54 (Gen X),Livrarias,Livrarias Catarinense,5426
275732,7004.0,1,Masculino,40-54 (Gen X),Eletrônicos,Samsung,5427
371996,7003.38,17,Feminino,25-39 (Millennials),Moda,Renner,5428
187495,7002.05,70,Feminino,40-54 (Gen X),Gastronomia,Balneário Shopping - Estacionamento,5429
199043,7000.71,15,Masculino,40-54 (Gen X),Moda,O Boticário,5430
311323,7000.02,29,Feminino,40-54 (Gen X),Moda,Renner,5431
472857,7000.0,2,Masculino,25-39 (Millennials),Joalheria,Monte Carlo Joias,5432
440127,7000.0,1,Masculino,25-39 (Millennials),Casa e Decoração,Simmons ,5433
302383,6999.9,10,Feminino,40-54 (Gen X),Esportes,Centauro,5434
147360,6999.43,17,Feminino,40-54 (Gen X),Beleza e Bem-estar,L'occitane Bresil,5435
435978,6999.0,1,Masculino,25-39 (Millennials),Eletrônicos,iPlace Mobile,5436
370072,6998.880000000001,4,Feminino,40-54 (Gen X),Eletrônicos,iPlace Mobile,5437
446951,6998.4400000000005,4,Feminino,40-54 (Gen X),Beleza e Bem-estar,Dolce & Gabbana Do Brasil,5438
146282,6998.12,26,Feminino,25-39 (Millennials),Moda,Zara,5439
440599,6998.0,1,Masculino,16-24 (Gen Z),Eletrônicos,Samsung,5440
394912,6996.860000000001,21,Masculino,40-54 (Gen X),Gastronomia,Lojas Americanas,5441
190918,6995.71,31,Feminino,40-54 (Gen X),Moda,Balneário Shopping - Estacionamento,5442
320806,6995.5,4,Feminino,55-69 (Boomers),Calçados,Luz da Lua,5443
324746,6994.61,12,Feminino,25-39 (Millennials),Beleza e Bem-estar,Sephora,5444
158703,6993.43,8,Feminino,25-39 (Millennials),Beleza e Bem-estar,Coach,5445
174867,6992.0,1,Masculino,25-39 (Millennials),Joalheria,Vivara,5446
321802,6991.849999999999,14,Feminino,40-54 (Gen X),Gastronomia,Freddo,5447
121493,6989.5,6,Feminino,40-54 (Gen X),Beleza e Bem-estar,Sephora,5448
434298,6988.24,18,Feminino,25-39 (Millennials),Infantil,Carter´s ,5449
427985,6987.9,10,Feminino,40-54 (Gen X),Calçados Femininos,Arezzo,5450
432644,6985.38,1,Masculino,16-24 (Gen Z),Casa e Decoração,Tok&Stok,5451
189083,6985.17,7,Masculino,25-39 (Millennials),Gastronomia,Adidas,5452
249673,6985.09,5,Feminino,40-54 (Gen X),Moda,Zara,5453
321376,6984.6900000000005,5,Feminino,40-54 (Gen X),Moda,Pizza Hut,5454
245578,6984.01,15,Feminino,25-39 (Millennials),Moda,Renner,5455
316204,6984.01,21,Masculino,25-39 (Millennials),Moda,Lojas Americanas,5456
448950,6983.9,3,Masculino,55-69 (Boomers),Beleza e Bem-estar,Adcos,5457
316119,6983.54,35,Feminino,40-54 (Gen X),Beleza e Bem-estar,Sephora,5458
281860,6983.39,11,Masculino,25-39 (Millennials),Moda,Centauro,5459
147155,6982.25,29,Feminino,25-39 (Millennials),Moda,Renner,5460
327211,6980.81,16,Feminino,25-39 (Millennials),Beleza e Bem-estar,Paris Cosméticos,5461
377288,6979.99,7,Feminino,25-39 (Millennials),Moda,Zara,5462
155089,6979.91,29,Feminino,55-69 (Boomers),Moda,Zara,5463
306116,6979.67,4,Masculino,55-69 (Boomers),Joalheria,Audithorium,5464
196836,6979.33,9,Feminino,25-39 (Millennials),Moda,Balneário Shopping - Estacionamento,5465
31665,6978.9,2,Masculino,25-39 (Millennials),Calçados,Luz da Lua,5466
255382,6977.8099999999995,38,Feminino,25-39 (Millennials),Gastronomia,Zara,5467
362786,6977.0,3,Feminino,40-54 (Gen X),Joalheria,Pandora,5468
372032,6975.99,10,Feminino,25-39 (Millennials),Moda,Magic Feet,5469
376593,6975.78,25,Masculino,40-54 (Gen X),Gastronomia,Café Cultura,5470
498723,6975.52,4,Feminino,25-39 (Millennials),Beleza e Bem-estar,Creamy Skin Care,5471
288914,6975.33,19,Feminino,40-54 (Gen X),Moda,Natura,5472
481922,6975.0,1,Feminino,40-54 (Gen X),Joalheria,Vivara,5473
498420,6974.5,2,Feminino,40-54 (Gen X),Moda,Le Lis Blanc,5474
273678,6973.84,6,Feminino,40-54 (Gen X),Calçados,Arezzo,5475
297792,6973.21,5,Masculino,25-39 (Millennials),Moda,Clifield,5476
315091,6972.19,7,Feminino,40-54 (Gen X),Beleza e Bem-estar,Centauro,5477
309162,6971.0,17,Feminino,55-69 (Boomers),Moda,Zara,5478
481910,6970.5,5,Feminino,25-39 (Millennials),Moda,Salinas,5479
456291,6970.0,2,Masculino,40-54 (Gen X),Joalheria,Vivara,5480
11687,6969.7,5,Masculino,25-39 (Millennials),Beleza e Bem-estar,Borelli,5481
250872,6969.21,18,Feminino,25-39 (Millennials),Moda,Le Creuset,5482
482664,6968.79,8,Masculino,55-69 (Boomers),Gastronomia,Aramis,5483
174195,6968.7,9,Feminino,16-24 (Gen Z),Beleza e Bem-estar,Sephora,5484
354632,6968.39,11,Feminino,40-54 (Gen X),Moda,Zara,5485
382774,6967.96,1,Feminino,40-54 (Gen X),Serviços,Voare Tour,5486
245768,6967.110000000001,41,Feminino,25-39 (Millennials),Gastronomia,Balneário Shopping - Estacionamento,5487
313054,6966.89,5,Masculino,40-54 (Gen X),Moda,Zara,5488
249391,6966.06,10,Feminino,55-69 (Boomers),Calçados,Bottero,5489
381531,6965.66,6,Feminino,55-69 (Boomers),Moda Feminina,Hector Albertazzi,5490
37461,6963.33,16,Feminino,25-39 (Millennials),Beleza e Bem-estar,Sephora,5491
146911,6962.61,2,Feminino,40-54 (Gen X),Casa e Decoração,Camicado,5492
186387,6959.08,10,Masculino,40-54 (Gen X),Moda,Schutz,5493
245815,6958.54,10,Feminino,25-39 (Millennials),Beleza e Bem-estar,Sephora,5494
328187,6957.32,4,Masculino,40-54 (Gen X),Eletrônicos,Celular Shop,5495
261125,6953.4,14,Feminino,55-69 (Boomers),Moda,Renner,5496
367763,6952.5199999999995,17,Feminino,70+ (Silent),Moda,Zara,5497
359321,6952.04,5,Masculino,55-69 (Boomers),Moda,.,5498
471388,6951.93,12,Feminino,25-39 (Millennials),Beleza e Bem-estar,Osklen,5499
142429,6950.28,13,Feminino,40-54 (Gen X),Moda,Sephora,5500
496341,6950.0,1,Masculino,25-39 (Millennials),Joalheria,Vivara,5501
271548,6949.61,18,Feminino,40-54 (Gen X),Moda,Renner,5502
120104,6948.75,13,Feminino,40-54 (Gen X),Moda,Zara,5503
310005,6947.38,18,Feminino,40-54 (Gen X),Moda Feminina,Giraffa's ,5504
116428,6947.29,18,Masculino,40-54 (Gen X),Moda,Lupo,5505
243577,6945.01,9,Feminino,40-54 (Gen X),Beleza e Bem-estar,Sephora,5506
147320,6943.09,5,Masculino,40-54 (Gen X),Livrarias,Livrarias Catarinense,5507
260312,6940.09,33,Masculino,55-69 (Boomers),Gastronomia,Nutty Bavarian,5508
219109,6939.9400000000005,8,Masculino,40-54 (Gen X),Moda,Paris Cosméticos,5509
277025,6939.570000000001,10,Feminino,25-39 (Millennials),Gastronomia,BOSS,5510
502847,6939.23,3,Feminino,25-39 (Millennials),Beleza e Bem-estar,.,5511
353523,6939.0,5,Masculino,25-39 (Millennials),Infantil,Superlegal Brinquedos,5512
242032,6938.75,7,Masculino,25-39 (Millennials),Esportes,Centauro,5513
366689,6937.8,4,Feminino,40-54 (Gen X),Eletrodomésticos,Magazine Luiza,5514
462567,6937.6,5,Feminino,25-39 (Millennials),Joalheria,Maria Dolores,5515
348137,6937.37,4,Masculino,40-54 (Gen X),Gastronomia,Las Leñas,5516
471372,6936.45,7,Masculino,55-69 (Boomers),Infantil,Vivo,5517
455853,6936.14,7,Masculino,25-39 (Millennials),Beleza e Bem-estar,Camicado,5518
479911,6935.67,9,Feminino,25-39 (Millennials),Beleza e Bem-estar,Sephora,5519
259735,6935.14,18,Feminino,40-54 (Gen X),Beleza e Bem-estar,Dengo,5520
290353,6930.94,14,Feminino,40-54 (Gen X),Moda,Bibi,5521
330894,6927.24,13,Feminino,25-39 (Millennials),Moda,Milky Moo,5522
314653,6927.1,4,Masculino,25-39 (Millennials),Ótica,Oakley,5523
308017,6925.5,4,Feminino,25-39 (Millennials),Moda,Calvin Klein,5524
316152,6925.5,13,Masculino,40-54 (Gen X),Moda,Levi's,5525
277173,6922.860000000001,7,Feminino,40-54 (Gen X),Moda,Life Vivara,5526
153821,6921.139999999999,9,Masculino,55-69 (Boomers),Moda,Zara,5527
213344,6921.1,18,Feminino,40-54 (Gen X),Moda,Balneário Shopping - Estacionamento,5528
424489,6920.34,3,Feminino,25-39 (Millennials),Beleza e Bem-estar,Paris Cosméticos,5529
411699,6919.99,9,Feminino,55-69 (Boomers),Moda,Renner,5530
244454,6919.53,9,Feminino,25-39 (Millennials),Moda,Bacio di Latte,5531
308228,6918.99,17,Feminino,40-54 (Gen X),Moda,Arezzo,5532
373672,6914.79,8,Feminino,25-39 (Millennials),Moda,Paris Cosméticos,5533
395805,6912.0,1,Masculino,40-54 (Gen X),Joalheria,Boiko,5534
246761,6909.93,19,Feminino,40-54 (Gen X),Moda,Cotton On,5535
393434,6909.91,6,Masculino,40-54 (Gen X),Beleza e Bem-estar,.,5536
309952,6908.78,10,Feminino,40-54 (Gen X),Moda,Adidas,5537
394261,6908.7300000000005,5,Masculino,55-69 (Boomers),Moda,Brooksfield,5538
279932,6908.3,13,Masculino,55-69 (Boomers),Moda,Zara,5539
248277,6908.08,3,Masculino,40-54 (Gen X),Moda,Brooksfield,5540
240549,6907.33,10,Feminino,25-39 (Millennials),Beleza e Bem-estar,Sephora,5541
217422,6905.79,7,Feminino,40-54 (Gen X),Moda,Intimissimi,5542
352720,6905.62,12,Masculino,40-54 (Gen X),Beleza e Bem-estar,Sephora,5543
167493,6905.0,5,Feminino,25-39 (Millennials),Moda Feminina,Le Lis Blanc,5544
324509,6904.46,10,Feminino,40-54 (Gen X),Moda,Zara,5545
481939,6902.46,2,Masculino,25-39 (Millennials),Moda,Magic Feet,5546
283093,6902.3,5,Masculino,25-39 (Millennials),Moda,Zara,5547
504812,6899.0,1,Masculino,55-69 (Boomers),Eletrônicos,iPlace Mobile,5548
35232,6898.6900000000005,11,Feminino,25-39 (Millennials),Moda,Adidas Originals,5549
395861,6897.05,14,Feminino,40-54 (Gen X),Beleza e Bem-estar,Paris Cosméticos,5550
257251,6897.0,18,Feminino,40-54 (Gen X),Moda,Gamelas & Panella´s,5551
161212,6896.8,18,Feminino,40-54 (Gen X),Moda,O Boticário,5552
203825,6893.35,21,Feminino,40-54 (Gen X),Gastronomia,Outback Steakhouse,5553
473519,6893.17,10,Masculino,40-54 (Gen X),Gastronomia,10 Pastéis,5554
221796,6892.79,24,Feminino,25-39 (Millennials),Moda,Carter´s ,5555
334309,6892.69,6,Feminino,40-54 (Gen X),Moda,Calzedonia,5556
122257,6891.59,8,Feminino,16-24 (Gen Z),Infantil,Superlegal Brinquedos,5557
202857,6890.12,9,Masculino,25-39 (Millennials),Moda,Shoulder,5558
282130,6890.0,1,Masculino,40-54 (Gen X),Joalheria,Vivara,5559
327617,6888.89,10,Feminino,25-39 (Millennials),Infantil,Ri Happy,5560
64895,6886.99,8,Feminino,40-54 (Gen X),Beleza e Bem-estar,Dengo,5561
359503,6885.37,9,Masculino,40-54 (Gen X),Moda,Renner,5562
200318,6885.17,23,Masculino,25-39 (Millennials),Gastronomia,Zara,5563
156298,6882.62,12,Feminino,70+ (Silent),Gastronomia,Pecorino,5564
216868,6882.08,10,Masculino,16-24 (Gen Z),Presentes e Acessórios,Miniso,5565
255840,6881.87,10,Feminino,16-24 (Gen Z),Moda,Renner,5566
321115,6879.56,10,Feminino,40-54 (Gen X),Moda,Centauro,5567
282580,6879.150000000001,12,Feminino,55-69 (Boomers),Moda,LE LIS BLANC DEUX,5568
313057,6879.05,5,Masculino,40-54 (Gen X),Moda,Zara,5569
329894,6877.9,3,Feminino,40-54 (Gen X),Calçados Femininos,Arezzo,5570
376505,6876.0,7,Feminino,40-54 (Gen X),Moda,Zara,5571
435715,6875.0,3,Feminino,40-54 (Gen X),Joalheria,Sandra Duwe,5572
155331,6874.65,18,Feminino,25-39 (Millennials),Moda,Zara,5573
135515,6872.89,13,Feminino,25-39 (Millennials),Infantil,Livrarias Catarinense,5574
486959,6872.0599999999995,4,Masculino,40-54 (Gen X),Esportes,Adidas,5575
269254,6871.8,13,Feminino,40-54 (Gen X),Livrarias,Livrarias Catarinense,5576
302183,6871.72,17,Feminino,55-69 (Boomers),Esportes,Centauro,5577
467445,6869.2,4,Feminino,55-69 (Boomers),Moda,Farm,5578
427317,6868.35,8,Feminino,25-39 (Millennials),Calçados,.,5579
229883,6866.49,29,Feminino,25-39 (Millennials),Gastronomia,Bacio di Latte,5580
383289,6865.25,4,Feminino,25-39 (Millennials),Moda,Zara,5581
433091,6864.49,26,Feminino,25-39 (Millennials),Moda,Casa Bauducco,5582
245375,6863.15,20,Feminino,25-39 (Millennials),Moda,C&A,5583
501972,6862.900000000001,5,Feminino,25-39 (Millennials),Joalheria,Pandora,5584
221045,6862.6,4,Masculino,40-54 (Gen X),Eletrônicos,Game Mania,5585
23671,6862.389999999999,21,Feminino,16-24 (Gen Z),Moda,Zara,5586
485598,6861.34,1,Feminino,25-39 (Millennials),Eletrônicos,iPlace Mobile,5587
255582,6860.530000000001,6,Feminino,25-39 (Millennials),Casa e Decoração,Camicado,5588
274292,6860.34,6,Masculino,25-39 (Millennials),Gastronomia,Fini,5589
186532,6859.63,37,Feminino,25-39 (Millennials),Gastronomia,Studio Z,5590
483836,6858.5,2,Masculino,40-54 (Gen X),Moda,Dolce & Gabbana Do Brasil,5591
185610,6856.5,12,Feminino,55-69 (Boomers),Moda,Track&Field,5592
148522,6855.9400000000005,6,Feminino,25-39 (Millennials),Beleza e Bem-estar,Sephora,5593
178997,6855.71,6,Masculino,40-54 (Gen X),Infantil,Zara,5594
201439,6855.65,5,Feminino,40-54 (Gen X),Moda,Zara,5595
129521,6854.62,9,Masculino,25-39 (Millennials),Moda,Reserva,5596
102113,6854.43,8,Feminino,40-54 (Gen X),Beleza e Bem-estar,Bagaggio,5597
257374,6853.45,17,Feminino,40-54 (Gen X),Moda,C&A,5598
266423,6851.72,21,Feminino,25-39 (Millennials),Moda,Renner,5599
153654,6851.21,11,Feminino,40-54 (Gen X),Moda,Loungerie,5600
403499,6851.19,3,Feminino,40-54 (Gen X),Infantil,Farm,5601
256608,6850.23,10,Feminino,25-39 (Millennials),Infantil,Alô Bebê,5602
253240,6849.9,2,Feminino,40-54 (Gen X),Infantil,Carter´s ,5603
260599,6849.61,12,Feminino,25-39 (Millennials),Moda,Sephora,5604
272074,6849.16,21,Feminino,25-39 (Millennials),Moda,Zara,5605
253025,6849.04,1,Feminino,25-39 (Millennials),Eletrônicos,iPlace Mobile,5606
274270,6848.5,5,Feminino,40-54 (Gen X),Calçados,Crocs,5607
249648,6847.860000000001,31,Feminino,25-39 (Millennials),Gastronomia,Casa Bauducco,5608
360987,6845.51,16,Feminino,55-69 (Boomers),Calçados,MeLinda,5609
131082,6845.26,13,Feminino,70+ (Silent),Calçados,Bottero,5610
431425,6842.97,33,Feminino,25-39 (Millennials),Gastronomia,Orientali,5611
263309,6842.82,17,Feminino,55-69 (Boomers),Moda,Hering Store,5612
387019,6842.42,26,Masculino,40-54 (Gen X),Moda,Renner,5613
493337,6841.65,7,Feminino,40-54 (Gen X),Moda,Zara,5614
287872,6839.2,17,Feminino,25-39 (Millennials),Moda,Renner,5615
274323,6838.96,2,Feminino,55-69 (Boomers),Eletrônicos,Centauro,5616
399057,6837.78,15,Feminino,25-39 (Millennials),Moda,Vix Varejo,5617
138002,6836.92,9,Feminino,40-54 (Gen X),Beleza e Bem-estar,Track&Field,5618
356625,6836.6,7,Feminino,55-69 (Boomers),Moda,Hering Store,5619
434168,6833.8,2,Feminino,40-54 (Gen X),Infantil,Bibi,5620
130302,6833.639999999999,23,Feminino,40-54 (Gen X),Moda,Zara,5621
143906,6833.23,25,Feminino,40-54 (Gen X),Moda,Balneário Shopping - Estacionamento,5622
251750,6832.41,15,Outro,16-24 (Gen Z),Moda,C&A,5623
296488,6830.87,7,Masculino,70+ (Silent),Moda,Lacoste,5624
311709,6830.82,17,Masculino,40-54 (Gen X),Moda,Artwalk,5625
277854,6830.19,15,Masculino,16-24 (Gen Z),Beleza e Bem-estar,Renner,5626
382497,6828.33,13,Feminino,40-54 (Gen X),Moda,Lupo,5627
322600,6827.61,24,Feminino,25-39 (Millennials),Moda,Renner,5628
253037,6827.0199999999995,12,Feminino,55-69 (Boomers),Moda,LE LIS BLANC DEUX,5629
272547,6827.0,13,Masculino,40-54 (Gen X),Moda,Renner,5630
136912,6826.13,38,Feminino,16-24 (Gen Z),Beleza e Bem-estar,Sephora,5631
490657,6825.31,9,Feminino,25-39 (Millennials),Moda,Zara,5632
385465,6824.66,12,Feminino,55-69 (Boomers),Moda,C&A,5633
309564,6824.24,11,Feminino,25-39 (Millennials),Moda,Renner,5634
161362,6823.85,22,Feminino,25-39 (Millennials),Moda,Quiksilver,5635
122792,6823.24,17,Feminino,40-54 (Gen X),Moda,Arezzo,5636
255475,6822.46,6,Feminino,40-54 (Gen X),Moda,Centauro,5637
305141,6821.83,11,Masculino,25-39 (Millennials),Moda,Via Brasil Balneario Camboriu,5638
378721,6821.11,19,Masculino,40-54 (Gen X),Moda,Zara,5639
171692,6821.0,13,Masculino,25-39 (Millennials),Beleza e Bem-estar,L'Occitane En Provence,5640
275692,6819.21,10,Feminino,40-54 (Gen X),Casa e Decoração,Lindt,5641
27839,6818.26,17,Masculino,40-54 (Gen X),Moda,Zara,5642
505953,6816.49,6,Feminino,40-54 (Gen X),Moda,.,5643
138552,6816.38,12,Feminino,40-54 (Gen X),Moda,Sephora,5644
289974,6814.18,23,Masculino,40-54 (Gen X),Calçados,Democrata,5645
289035,6813.07,15,Feminino,40-54 (Gen X),Moda,Centauro,5646
149038,6812.72,12,Feminino,55-69 (Boomers),Moda,Track&Field,5647
357636,6807.79,8,Feminino,25-39 (Millennials),Moda,Zara,5648
24713,6807.32,10,Feminino,55-69 (Boomers),Moda,Lua Luá,5649
167052,6806.65,22,Masculino,40-54 (Gen X),Moda,Centauro,5650
83775,6804.89,20,Feminino,25-39 (Millennials),Moda,Renner,5651
211772,6804.83,14,Feminino,40-54 (Gen X),Gastronomia,Le Creuset,5652
130625,6804.74,11,Feminino,40-54 (Gen X),Moda,Farm,5653
486546,6804.07,10,Feminino,55-69 (Boomers),Beleza e Bem-estar,Paris Cosméticos,5654
247732,6803.969999999999,12,Feminino,40-54 (Gen X),Moda,Bacio di Latte,5655
304526,6802.71,15,Feminino,40-54 (Gen X),Moda,Zara,5656
310206,6802.67,20,Feminino,40-54 (Gen X),Beleza e Bem-estar,Sephora,5657
399326,6801.04,8,Feminino,25-39 (Millennials),Beleza e Bem-estar,Sephora,5658
142316,6800.78,37,Feminino,40-54 (Gen X),Moda,Farm,5659
501341,6799.84,1,Masculino,40-54 (Gen X),Moda,Brooksfield,5660
438526,6799.37,10,Feminino,40-54 (Gen X),Moda,Zara,5661
233151,6797.46,30,Feminino,40-54 (Gen X),Moda,Balneário Shopping - Estacionamento,5662
285070,6797.29,18,Masculino,40-54 (Gen X),Moda,Miniso,5663
256288,6795.35,17,Masculino,25-39 (Millennials),Gastronomia,Cacau Show,5664
476135,6795.1,6,Feminino,25-39 (Millennials),Moda,Richard's,5665
250508,6795.0,1,Masculino,16-24 (Gen Z),Joalheria,Vivara,5666
368074,6794.639999999999,10,Feminino,40-54 (Gen X),Moda,C&A,5667
313646,6793.0,1,Feminino,40-54 (Gen X),Moda Feminina,Ugg,5668
134595,6792.84,16,Feminino,40-54 (Gen X),Moda,Zara,5669
299061,6792.03,11,Masculino,25-39 (Millennials),Moda,Casa Bauducco,5670
166899,6791.59,11,Feminino,25-39 (Millennials),Gastronomia,Zara,5671
219481,6790.41,11,Masculino,40-54 (Gen X),Gastronomia,Freddo,5672
42739,6790.139999999999,11,Masculino,25-39 (Millennials),Moda,10 Pastéis,5673
294524,6790.1,21,Feminino,25-39 (Millennials),Moda,Riachuelo,5674
468251,6790.0,1,Masculino,40-54 (Gen X),Joalheria,Vivara,5675
268908,6789.22,9,Feminino,25-39 (Millennials),Moda,Balneário Shopping - Estacionamento,5676
39547,6788.79,35,Feminino,40-54 (Gen X),Moda,Renner,5677
282087,6788.7,5,Masculino,55-69 (Boomers),Moda,BOSS,5678
332856,6788.16,19,Feminino,25-39 (Millennials),Moda,Camicado,5679
272933,6788.02,5,Feminino,25-39 (Millennials),Beleza e Bem-estar,Dengo,5680
275906,6787.9800000000005,22,Feminino,40-54 (Gen X),Moda,Renner,5681
161611,6787.8,12,Feminino,25-39 (Millennials),Moda,Zara,5682
362065,6786.499999999999,6,Feminino,40-54 (Gen X),Gastronomia,McDonald's,5683
136286,6784.28,15,Feminino,40-54 (Gen X),Gastronomia,Freddo,5684
386537,6783.6,6,Feminino,55-69 (Boomers),Moda,Aramis,5685
118111,6783.56,13,Masculino,40-54 (Gen X),Gastronomia,Centauro,5686
53185,6783.13,9,Feminino,25-39 (Millennials),Moda,Zara,5687
149289,6783.08,10,Masculino,25-39 (Millennials),Gastronomia,Bacio di Latte,5688
157570,6782.18,21,Feminino,55-69 (Boomers),Moda,Granado,5689
505691,6781.0,1,Feminino,40-54 (Gen X),Moda,The North Face,5690
429597,6779.55,14,Feminino,55-69 (Boomers),Calçados,.,5691
427204,6775.5,3,Masculino,70+ (Silent),Moda,Clifield,5692
246047,6774.74,15,Feminino,40-54 (Gen X),Beleza e Bem-estar,Granado,5693
387132,6774.45,13,Feminino,25-39 (Millennials),Moda,Zara,5694
292215,6773.83,7,Feminino,25-39 (Millennials),Moda,Zara,5695
218877,6773.79,16,Feminino,25-39 (Millennials),Moda,Renner,5696
