cliente_id,valor_total,qtd_compras,genero,faixa_etaria,segmento_preferido,loja_preferida,ranking
281750,4530.57,14,Feminino,55-69 (Boomers),Esportes,Decathlon,4442
384192,4530.0,2,Feminino,40-54 (Gen X),Ótica,Óticas Carol,4443
463815,4529.85,9,Feminino,40-54 (Gen X),Gastronomia,Luz da Lua,4444
269620,4529.389999999999,8,Feminino,40-54 (Gen X),Gastronomia,Audithorium Menswear,4445
333113,4528.0,2,Feminino,40-54 (Gen X),Telefonia,Vivo,4446
184029,4527.79,28,Feminino,25-39 (Millennials),Gastronomia,Arquipélago  Sushi,4447
150799,4527.719999999999,7,Feminino,55-69 (Boomers),Calçados,Arezzo,4448
263512,4527.47,7,Feminino,40-54 (Gen X),Casa e Decoração,Altenburg,4449
125721,4524.42,53,Feminino,25-39 (Millennials),Gastronomia,Bacio di Latte,4450
253643,4524.349999999999,13,Masculino,55-69 (Boomers),Esportes,Decathlon,4451
321525,4523.68,4,Feminino,25-39 (Millennials),Casa e Decoração,Casa Maria,4452
188380,4521.240000000001,18,Feminino,25-39 (Millennials),Pets,Cobasi,4453
380442,4519.74,23,Feminino,40-54 (Gen X),Moda,Renner,4454
245092,4519.65,1,Masculino,25-39 (Millennials),Eletrodomésticos,Magazine Luiza,4455
127348,4518.99,18,Feminino,40-54 (Gen X),Gastronomia,Arezzo,4456
220932,4518.6900000000005,9,Feminino,25-39 (Millennials),Moda,Empório Du Homem,4457
135011,4517.63,21,Masculino,40-54 (Gen X),Beleza e Bem-estar,IDELI.OUI,4458
315809,4517.360000000001,3,Feminino,40-54 (Gen X),Moda,Nike Unite,4459
502638,4516.62,14,Feminino,55-69 (Boomers),Moda,Bob's Sorvete - Quiosque,4460
51106,4515.79,15,Feminino,40-54 (Gen X),Moda,Youcom,4461
266523,4515.31,15,Masculino,40-54 (Gen X),Gastronomia,Continente Shopping - Estacionamento,4462
434876,4513.21,6,Feminino,40-54 (Gen X),Moda,Brooksfield,4463
122665,4513.03,7,Feminino,55-69 (Boomers),Moda,Arezzo,4464
499487,4512.6,1,Feminino,25-39 (Millennials),Telefonia,Claro,4465
326416,4512.03,15,Masculino,40-54 (Gen X),Moda,Riachuelo,4466
305161,4511.9,2,Masculino,25-39 (Millennials),Moda,Empório Du Homem,4467
486529,4509.59,10,Feminino,40-54 (Gen X),Gastronomia,Docejo,4468
184401,4509.57,30,Masculino,25-39 (Millennials),Moda,Renner,4469
221196,4508.48,11,Feminino,55-69 (Boomers),Gastronomia,Zanoni Sushi,4470
351018,4508.09,12,Feminino,40-54 (Gen X),Livrarias,Livrarias Catarinense,4471
191899,4507.45,11,Feminino,55-69 (Boomers),Moda,Nike Unite,4472
469813,4506.43,13,Feminino,55-69 (Boomers),Moda,C&A,4473
241725,4506.110000000001,4,Feminino,25-39 (Millennials),Eletrodomésticos,KFC,4474
302930,4505.900000000001,10,Feminino,40-54 (Gen X),Moda,Cartes - Cozinha do Mundo,4475
127434,4505.58,22,Feminino,25-39 (Millennials),Gastronomia,Riviera Café,4476
195790,4504.95,10,Masculino,25-39 (Millennials),Moda,Empório Du Homem,4477
159789,4503.08,42,Feminino,25-39 (Millennials),Gastronomia,Livrarias Catarinense,4478
49201,4502.17,5,Masculino,40-54 (Gen X),Moda,Centauro,4479
183948,4501.24,33,Feminino,40-54 (Gen X),Gastronomia,Renner,4480
243869,4500.25,6,Masculino,40-54 (Gen X),Moda,Tommy Hilfiger,4481
253407,4500.1,6,Feminino,40-54 (Gen X),Não informado,Luz da Lua,4482
505251,4500.0,1,Feminino,25-39 (Millennials),Joalheria,Lanzara,4483
364008,4500.0,1,Masculino,55-69 (Boomers),Joalheria,Vivara,4484
431808,4499.75,3,Masculino,55-69 (Boomers),Calçados,Brooksfield,4485
183359,4499.37,13,Feminino,55-69 (Boomers),Moda,Livrarias Catarinense,4486
188298,4499.2,12,Masculino,40-54 (Gen X),Moda,Renner,4487
225375,4499.0,1,Masculino,70+ (Silent),Eletrônicos,Samsung,4488
462892,4496.05,6,Feminino,25-39 (Millennials),Moda,Arezzo,4489
225548,4495.82,39,Feminino,25-39 (Millennials),Gastronomia,Panvel Farmácias,4490
255041,4495.49,7,Masculino,40-54 (Gen X),Moda,Nike Unite,4491
295099,4494.7,5,Feminino,25-39 (Millennials),Esportes,Centauro,4492
361663,4494.360000000001,7,Feminino,40-54 (Gen X),Moda,Arezzo,4493
298279,4493.6,19,Feminino,25-39 (Millennials),Moda,Pernambucanas,4494
164116,4492.27,20,Masculino,70+ (Silent),Gastronomia,Cartes - Cozinha do Mundo,4495
44702,4490.0,1,Feminino,25-39 (Millennials),Casa e Decoração,Exclusiva Colchões,4496
221124,4490.0,1,Masculino,25-39 (Millennials),Joalheria,Vivara,4497
384567,4489.7,13,Masculino,40-54 (Gen X),Gastronomia,Kopenhagen,4498
82759,4489.32,7,Feminino,40-54 (Gen X),Moda,Cinépolis,4499
324203,4489.0,1,Masculino,40-54 (Gen X),Telefonia,Claro,4500
415167,4488.65,35,Feminino,25-39 (Millennials),Moda,C&A,4501
220191,4488.0,1,Feminino,25-39 (Millennials),Joalheria,Lanzara,4502
290750,4487.79,4,Masculino,25-39 (Millennials),Moda,Clifield,4503
188038,4486.16,32,Feminino,40-54 (Gen X),Moda,Cotton On,4504
287895,4485.66,8,Masculino,55-69 (Boomers),Moda,Empório Du Homem,4505
282092,4485.28,61,Masculino,40-54 (Gen X),Gastronomia,Continente Shopping - Estacionamento,4506
458663,4483.4,1,Feminino,16-24 (Gen Z),Telefonia,Claro,4507
360627,4482.16,22,Masculino,40-54 (Gen X),Gastronomia,Spoleto,4508
375677,4481.64,1,Feminino,40-54 (Gen X),Não informado,Luz da Lua,4509
103581,4481.62,97,Feminino,16-24 (Gen Z),Eletrodomésticos,Lojas Americanas,4510
155920,4481.37,27,Feminino,25-39 (Millennials),Moda,Panvel Farmácias,4511
111560,4480.15,10,Feminino,25-39 (Millennials),Gastronomia,Bacio di Latte,4512
440070,4479.91,5,Masculino,40-54 (Gen X),Moda,Nike Unite,4513
367069,4479.82,6,Masculino,40-54 (Gen X),Esportes,Centauro,4514
215291,4479.25,14,Masculino,40-54 (Gen X),Moda,Continente Shopping - Estacionamento,4515
92025,4478.36,28,Masculino,25-39 (Millennials),Moda,Renner,4516
121939,4477.22,104,Masculino,55-69 (Boomers),Gastronomia,Mini Kalzone,4517
331635,4477.06,5,Feminino,40-54 (Gen X),Eletrodomésticos,Magazine Luiza,4518
193796,4476.78,25,Feminino,55-69 (Boomers),Moda,C&A,4519
320995,4476.33,18,Feminino,40-54 (Gen X),Moda,Natura,4520
333194,4474.950000000001,3,Masculino,40-54 (Gen X),Esportes,Centauro,4521
301121,4474.13,12,Feminino,25-39 (Millennials),Moda,Renner,4522
329655,4472.35,14,Feminino,40-54 (Gen X),Moda,Nike Unite,4523
490433,4472.0,2,Masculino,40-54 (Gen X),Moda,John John,4524
241031,4469.99,2,Feminino,55-69 (Boomers),Moda,OPHICINA,4525
164973,4468.9400000000005,20,Masculino,40-54 (Gen X),Moda,O Boticário,4526
134643,4468.8099999999995,2,Masculino,55-69 (Boomers),Eletrodomésticos,Brasil Cacau,4527
102667,4468.42,69,Feminino,25-39 (Millennials),Gastronomia,Continente Shopping - Estacionamento,4528
279721,4468.37,9,Feminino,25-39 (Millennials),Calçados,Arezzo,4529
442254,4468.04,5,Masculino,25-39 (Millennials),Moda,Decathlon,4530
294804,4468.0,2,Feminino,55-69 (Boomers),Presentes e Acessórios,Me Blue,4531
357602,4466.52,17,Masculino,25-39 (Millennials),Moda,Me.Linda,4532
271769,4466.38,9,Masculino,25-39 (Millennials),Moda,Empório Du Homem,4533
274994,4465.88,4,Feminino,40-54 (Gen X),Eletrodomésticos,Magazine Luiza,4534
176739,4465.85,48,Feminino,55-69 (Boomers),Moda,Riachuelo,4535
296092,4465.27,5,Feminino,40-54 (Gen X),Moda,Centauro,4536
303495,4464.8,2,Masculino,25-39 (Millennials),Calçados,Arezzo,4537
329918,4461.7,5,Feminino,55-69 (Boomers),Joalheria,Life Vivara,4538
55614,4461.27,23,Feminino,40-54 (Gen X),Livrarias,Livrarias Catarinense,4539
261077,4461.18,19,Feminino,25-39 (Millennials),Moda,Livrarias Catarinense,4540
386668,4460.41,3,Masculino,40-54 (Gen X),Moda,Empório Du Homem,4541
274239,4459.49,9,Feminino,55-69 (Boomers),Moda,Luz da Lua,4542
424486,4459.47,19,Feminino,25-39 (Millennials),Gastronomia,Burger King,4543
320443,4458.97,11,Feminino,55-69 (Boomers),Moda,CLIFIELD,4544
269031,4458.49,14,Feminino,55-69 (Boomers),Gastronomia,Camarão Express,4545
81714,4457.9800000000005,17,Feminino,25-39 (Millennials),Moda,Hering Store,4546
335102,4457.66,7,Feminino,40-54 (Gen X),Moda,O Boticário,4547
366607,4457.5,3,Masculino,40-54 (Gen X),Moda,Altenburg,4548
425941,4457.42,15,Masculino,16-24 (Gen Z),Moda,Kalunga,4549
121910,4457.24,46,Masculino,40-54 (Gen X),Gastronomia,Café Cultura,4550
482537,4456.93,6,Masculino,25-39 (Millennials),Moda,Maze Vale Comercio LTDA,4551
199440,4456.38,24,Feminino,40-54 (Gen X),Gastronomia,Pop Me,4552
91819,4456.3,13,Feminino,40-54 (Gen X),Moda,Damyller ,4553
249000,4455.34,20,Feminino,25-39 (Millennials),Calçados,Centauro,4554
264549,4453.2,3,Masculino,55-69 (Boomers),Casa e Decoração,CLIFIELD,4555
133994,4451.49,12,Feminino,40-54 (Gen X),Gastronomia,Burger King,4556
126370,4451.4400000000005,19,Feminino,40-54 (Gen X),Moda,Decathlon,4557
125686,4451.33,29,Feminino,25-39 (Millennials),Moda,Riachuelo,4558
261871,4451.150000000001,9,Feminino,25-39 (Millennials),Moda,Empório Du Homem,4559
308414,4450.32,2,Masculino,55-69 (Boomers),Calçados,Carioca Calçados,4560
385610,4450.04,1,Masculino,16-24 (Gen Z),Eletrodomésticos,Magazine Luiza,4561
158443,4450.0,1,Masculino,25-39 (Millennials),Joalheria,Vivara,4562
368589,4449.0,1,Feminino,55-69 (Boomers),Ótica,Sunglass Hut,4563
143770,4448.14,15,Feminino,40-54 (Gen X),Moda,Empório du Homem ,4564
440958,4448.06,12,Feminino,40-54 (Gen X),Moda,Nike Unite,4565
286083,4447.35,11,Masculino,40-54 (Gen X),Moda,Decathlon,4566
442686,4447.0,2,Feminino,40-54 (Gen X),Eletrônicos,Lua Luá,4567
219504,4446.56,3,Feminino,40-54 (Gen X),Esportes,Decathlon,4568
164205,4446.47,13,Feminino,40-54 (Gen X),Moda,Companhia da Moda,4569
272124,4444.98,22,Feminino,40-54 (Gen X),Esportes,Decathlon,4570
113393,4444.97,24,Masculino,25-39 (Millennials),Moda,Pernambucanas,4571
328072,4444.96,9,Feminino,25-39 (Millennials),Joalheria,Pandora ,4572
112721,4444.76,7,Feminino,40-54 (Gen X),Moda,Kalunga,4573
412879,4444.4,2,Masculino,40-54 (Gen X),Moda,Empório Du Homem,4574
189405,4442.99,2,Masculino,40-54 (Gen X),Eletrodomésticos,Hering Store,4575
260537,4442.86,29,Masculino,40-54 (Gen X),Gastronomia,Livrarias Catarinense,4576
375391,4442.7,2,Masculino,25-39 (Millennials),Presentes e Acessórios,Morana,4577
253479,4440.0,1,Masculino,25-39 (Millennials),Joalheria,Vivara,4578
79018,4440.0,1,Masculino,25-39 (Millennials),Joalheria,Vivara,4579
484519,4440.0,1,Feminino,40-54 (Gen X),Ótica,Óticas Carol,4580
250296,4439.05,12,Feminino,40-54 (Gen X),Moda,Empório Du Homem,4581
42306,4438.71,7,Feminino,40-54 (Gen X),Moda,Nike Unite,4582
233214,4437.0199999999995,2,Masculino,25-39 (Millennials),Gastronomia,Brooksfield,4583
283175,4436.57,9,Masculino,25-39 (Millennials),Moda,Brooksfield,4584
40339,4436.32,74,Feminino,16-24 (Gen Z),Gastronomia,Mini Kalzone,4585
384222,4434.0,2,Masculino,25-39 (Millennials),Moda,Nike Unite,4586
114872,4433.77,37,Feminino,25-39 (Millennials),Gastronomia,Mini Kalzone,4587
315367,4433.41,8,Feminino,55-69 (Boomers),Moda,Anacapri ,4588
311979,4432.98,6,Feminino,25-39 (Millennials),Ótica,Ótica Diniz,4589
244461,4432.82,7,Masculino,55-69 (Boomers),Moda,Brooksfield,4590
247698,4432.5,23,Feminino,55-69 (Boomers),Gastronomia,Kalunga,4591
268152,4432.29,22,Feminino,40-54 (Gen X),Gastronomia,Leo Cosméticos,4592
61766,4431.95,27,Feminino,25-39 (Millennials),Gastronomia,McDonald's,4593
395393,4431.65,9,Masculino,40-54 (Gen X),Moda,C&A,4594
138413,4430.85,11,Feminino,25-39 (Millennials),Moda,Renner,4595
452452,4430.8099999999995,12,Masculino,25-39 (Millennials),Eletrodomésticos,Lojas Americanas,4596
499867,4430.0,2,Feminino,40-54 (Gen X),Casa e Decoração,Damyller ,4597
298551,4429.34,19,Feminino,25-39 (Millennials),Calçados,Livrarias Catarinense,4598
135545,4426.82,19,Feminino,25-39 (Millennials),Moda,Companhia da Moda,4599
297993,4426.23,23,Feminino,40-54 (Gen X),Gastronomia,Zanoni Sushi,4600
207957,4425.6900000000005,5,Feminino,25-39 (Millennials),Moda,Arezzo,4601
391435,4425.39,26,Feminino,25-39 (Millennials),Gastronomia,Swell Poke,4602
36315,4425.35,23,Feminino,40-54 (Gen X),Gastronomia,Livrarias Catarinense,4603
457746,4424.15,3,Feminino,55-69 (Boomers),Moda,Arezzo,4604
354430,4423.32,6,Feminino,55-69 (Boomers),Calçados,Carioca Calçados,4605
424855,4420.74,10,Feminino,40-54 (Gen X),Moda,Arezzo,4606
242783,4420.61,19,Masculino,16-24 (Gen Z),Moda,C&A,4607
252370,4420.32,2,Masculino,40-54 (Gen X),Telefonia,Claro,4608
240984,4420.04,20,Feminino,25-39 (Millennials),Moda,Docejo,4609
128330,4419.43,19,Feminino,16-24 (Gen Z),Moda,Continente Shopping - Estacionamento,4610
496324,4418.9,1,Feminino,25-39 (Millennials),Eletrodomésticos,Magazine Luiza,4611
183476,4418.9,16,Feminino,40-54 (Gen X),Calçados,DEMOCRATA,4612
315121,4418.02,5,Masculino,40-54 (Gen X),Moda,Centauro,4613
493192,4418.0,2,Feminino,25-39 (Millennials),Telefonia,Vivo,4614
276083,4417.99,3,Feminino,55-69 (Boomers),Telefonia,Vivo,4615
193022,4417.139999999999,4,Masculino,25-39 (Millennials),Moda,JCanedo,4616
98235,4416.23,43,Masculino,40-54 (Gen X),Gastronomia,Livrarias Catarinense,4617
47314,4416.1,11,Masculino,25-39 (Millennials),Gastronomia,Empório Du Homem,4618
185743,4415.54,4,Feminino,55-69 (Boomers),Moda,Renner,4619
246052,4414.69,18,Feminino,55-69 (Boomers),Beleza e Bem-estar,ADCOS,4620
198078,4414.29,9,Masculino,40-54 (Gen X),Moda,Centauro,4621
250812,4413.9800000000005,6,Masculino,55-69 (Boomers),Gastronomia,Brooksfield,4622
301846,4413.71,9,Masculino,40-54 (Gen X),Gastronomia,Camarão Express,4623
328926,4413.62,5,Feminino,25-39 (Millennials),Moda,Maze Vale Comercio LTDA,4624
254168,4412.64,36,Feminino,40-54 (Gen X),Gastronomia,Docejo,4625
13052,4411.52,19,Feminino,25-39 (Millennials),Moda,Melissa,4626
110625,4410.83,4,Feminino,40-54 (Gen X),Moda,Nike Unite,4627
255387,4410.3,3,Feminino,25-39 (Millennials),Moda Feminina,Chuá Brand,4628
79263,4408.51,50,Feminino,40-54 (Gen X),Gastronomia,Café Cultura,4629
357997,4407.0,1,Masculino,40-54 (Gen X),Ótica,Óticas Carol,4630
189249,4406.83,7,Feminino,55-69 (Boomers),Moda,Live!,4631
358294,4405.9,4,Feminino,40-54 (Gen X),Moda,IDELI.OUI,4632
151040,4405.54,13,Masculino,40-54 (Gen X),Moda,Youcom,4633
378749,4405.0,14,Feminino,25-39 (Millennials),Moda,Arezzo,4634
128637,4402.18,27,Masculino,40-54 (Gen X),Gastronomia,Nike Unite,4635
11656,4400.6900000000005,14,Feminino,40-54 (Gen X),Gastronomia,Decathlon,4636
267030,4400.35,8,Feminino,40-54 (Gen X),Moda,C&A,4637
396038,4399.92,1,Masculino,40-54 (Gen X),Moda,Brooksfield,4638
353901,4399.8099999999995,2,Masculino,40-54 (Gen X),Casa e Decoração,Bagaggio,4639
392862,4399.0,1,Masculino,25-39 (Millennials),Eletrodomésticos,Magazine Luiza,4640
273298,4399.0,1,Masculino,55-69 (Boomers),Telefonia,Vivo,4641
260400,4399.0,1,Feminino,55-69 (Boomers),Telefonia,TIM ,4642
156957,4397.46,13,Feminino,25-39 (Millennials),Moda,Arezzo,4643
204217,4397.0,1,Feminino,40-54 (Gen X),Telefonia,TIM ,4644
306841,4396.65,42,Masculino,55-69 (Boomers),Gastronomia,Mini Kalzone,4645
275414,4396.599999999999,14,Masculino,55-69 (Boomers),Moda,Renner,4646
364270,4395.52,3,Feminino,25-39 (Millennials),Beleza e Bem-estar,C&A,4647
378015,4394.75,11,Masculino,16-24 (Gen Z),Gastronomia,Anacapri ,4648
187963,4393.92,10,Feminino,25-39 (Millennials),Moda,Ravelli,4649
275509,4393.74,12,Feminino,40-54 (Gen X),Moda,Renner,4650
203430,4391.5,4,Masculino,25-39 (Millennials),Moda,Cobasi,4651
417952,4391.17,38,Feminino,16-24 (Gen Z),Calçados,Usaflex ,4652
133767,4391.01,27,Feminino,55-69 (Boomers),Gastronomia,Docejo,4653
204159,4390.6900000000005,7,Masculino,25-39 (Millennials),Moda,Brooksfield,4654
398837,4390.42,7,Masculino,55-69 (Boomers),Moda,Casa Maria,4655
186512,4389.870000000001,2,Feminino,40-54 (Gen X),Eletrodomésticos,Magazine Luiza,4656
469696,4389.16,13,Masculino,16-24 (Gen Z),Moda,Audithorium Menswear,4657
218111,4389.0,1,Masculino,25-39 (Millennials),Telefonia,Claro,4658
403997,4389.0,1,Masculino,25-39 (Millennials),Telefonia,Claro,4659
195083,4388.47,26,Masculino,55-69 (Boomers),Gastronomia,Livrarias Catarinense,4660
268787,4388.01,1,Feminino,40-54 (Gen X),Eletrodomésticos,Magazine Luiza,4661
261301,4387.2300000000005,12,Feminino,25-39 (Millennials),Moda,Altenburg,4662
159341,4386.71,7,Feminino,40-54 (Gen X),Moda,C&A,4663
129696,4386.48,11,Feminino,40-54 (Gen X),Moda,C&A,4664
352611,4386.42,23,Feminino,25-39 (Millennials),Gastronomia,Zanoni Sushi,4665
2450,4386.26,2,Masculino,16-24 (Gen Z),Joalheria,Empório Du Homem,4666
216365,4386.11,35,Feminino,25-39 (Millennials),Gastronomia,Mini Kalzone,4667
34837,4384.5,1,Feminino,25-39 (Millennials),Moda,CLIFIELD,4668
351198,4384.4400000000005,15,Feminino,25-39 (Millennials),Gastronomia,Bacio di Latte,4669
228890,4384.32,82,Masculino,55-69 (Boomers),Gastronomia,GAMELAS E PANELLA'S,4670
333779,4383.57,5,Masculino,55-69 (Boomers),Moda,Beagle,4671
251584,4382.5,23,Feminino,55-69 (Boomers),Moda,Riachuelo,4672
290436,4381.4400000000005,12,Feminino,40-54 (Gen X),Moda,Morana,4673
185304,4380.0,1,Masculino,25-39 (Millennials),Joalheria,Vivara,4674
389504,4379.55,14,Feminino,25-39 (Millennials),Moda,Bacio di Latte,4675
260150,4378.89,5,Masculino,55-69 (Boomers),Gastronomia,Swell Poke,4676
72588,4378.76,22,Feminino,25-39 (Millennials),Moda,Youcom,4677
323264,4378.71,21,Feminino,25-39 (Millennials),Moda,Renner,4678
348918,4378.09,8,Masculino,25-39 (Millennials),Esportes,Decathlon,4679
96576,4377.3,1,Feminino,25-39 (Millennials),Telefonia,iPlace Mobile,4680
203990,4376.52,10,Feminino,55-69 (Boomers),Beleza e Bem-estar,IDELI.OUI,4681
369623,4376.21,14,Feminino,25-39 (Millennials),Gastronomia,Outback Steakhouse,4682
186789,4376.03,33,Masculino,25-39 (Millennials),Gastronomia,C&A,4683
476812,4375.03,5,Feminino,40-54 (Gen X),Beleza e Bem-estar,Damyller ,4684
167827,4373.97,11,Masculino,25-39 (Millennials),Livrarias,Livrarias Catarinense,4685
298273,4372.66,11,Feminino,40-54 (Gen X),Gastronomia,C&A,4686
275114,4372.65,21,Feminino,40-54 (Gen X),Moda,Centauro,4687
70984,4372.56,60,Masculino,25-39 (Millennials),Gastronomia,Cinépolis,4688
364190,4372.16,2,Masculino,40-54 (Gen X),Eletrônicos,PRIME GAMES,4689
199842,4372.07,6,Feminino,25-39 (Millennials),Moda,Chuá Brand,4690
311706,4370.4,2,Feminino,55-69 (Boomers),Não informado,Luz da Lua,4691
134735,4370.32,19,Feminino,25-39 (Millennials),Moda,Renner,4692
310774,4370.22,23,Feminino,25-39 (Millennials),Gastronomia,Riachuelo,4693
48999,4369.5199999999995,76,Feminino,25-39 (Millennials),Gastronomia,Bacio di Latte,4694
240626,4365.98,6,Masculino,40-54 (Gen X),Gastronomia,Bacio di Latte,4695
484988,4365.81,2,Feminino,40-54 (Gen X),Calçados,Arezzo,4696
240134,4365.58,5,Masculino,40-54 (Gen X),Esportes,Centauro,4697
241283,4365.0,1,Feminino,40-54 (Gen X),Ótica,Ojo by mr.ray,4698
364115,4364.93,54,Feminino,25-39 (Millennials),Gastronomia,Zanoni Sushi,4699
459943,4364.08,5,Feminino,25-39 (Millennials),Moda,Anacapri ,4700
61972,4363.43,10,Feminino,40-54 (Gen X),Moda,Arezzo,4701
278424,4363.42,23,Masculino,25-39 (Millennials),Gastronomia,Bacio di Latte,4702
140685,4363.0,1,Feminino,40-54 (Gen X),Moda,Tommy Hilfiger,4703
129386,4362.58,42,Masculino,40-54 (Gen X),Moda,C&A,4704
86686,4362.49,2,Masculino,40-54 (Gen X),Esportes,Centauro,4705
50768,4362.25,13,Feminino,16-24 (Gen Z),Moda,Pernambucanas,4706
281197,4361.0,19,Feminino,25-39 (Millennials),Pets,Cobasi,4707
199354,4359.92,3,Feminino,16-24 (Gen Z),Ótica,Ojo By Mr.ray,4708
163974,4359.2699999999995,17,Masculino,25-39 (Millennials),Moda,Lugano Gramado,4709
287159,4358.78,14,Feminino,40-54 (Gen X),Gastronomia,Fun Case,4710
358076,4356.76,11,Feminino,40-54 (Gen X),Calçados,Audithorium Menswear,4711
225184,4355.9,2,Feminino,25-39 (Millennials),Moda,CLIFIELD,4712
188770,4355.45,20,Feminino,25-39 (Millennials),Moda,Renner,4713
449623,4355.35,61,Feminino,40-54 (Gen X),Gastronomia,Zanoni Sushi,4714
266645,4353.78,27,Feminino,25-39 (Millennials),Moda,Youcom,4715
386317,4353.53,34,Masculino,70+ (Silent),Gastronomia,Docejo,4716
294475,4352.89,17,Feminino,40-54 (Gen X),Moda,Hering Store,4717
118548,4352.75,34,Feminino,40-54 (Gen X),Gastronomia,Docejo,4718
138137,4350.82,22,Feminino,40-54 (Gen X),Moda,C&A,4719
266216,4349.15,11,Masculino,25-39 (Millennials),Gastronomia,Cacau Show,4720
480693,4348.99,2,Masculino,40-54 (Gen X),Esportes,BRANDO BIKES,4721
496875,4348.3,3,Feminino,25-39 (Millennials),Calçados,Arezzo,4722
349672,4347.82,5,Masculino,55-69 (Boomers),Beleza e Bem-estar,Centauro,4723
414687,4347.75,56,Masculino,25-39 (Millennials),Gastronomia,Montana Grill,4724
439400,4347.09,33,Feminino,25-39 (Millennials),Gastronomia,Kopenhagen,4725
422481,4346.0,12,Feminino,55-69 (Boomers),Moda,Tommy Hilfiger,4726
502648,4345.2,1,Feminino,25-39 (Millennials),Beleza e Bem-estar,Espaço Laser,4727
415406,4344.17,19,Feminino,16-24 (Gen Z),Moda,Decathlon,4728
150252,4341.78,3,Masculino,25-39 (Millennials),Esportes,Centauro,4729
353881,4341.55,8,Feminino,55-69 (Boomers),Beleza e Bem-estar,Camarão Express,4730
387773,4340.85,9,Feminino,55-69 (Boomers),Moda,Empório Du Homem,4731
290983,4339.7699999999995,3,Masculino,40-54 (Gen X),Moda,C&A,4732
400630,4339.16,4,Masculino,25-39 (Millennials),Moda,Democrata,4733
207294,4339.0,1,Masculino,40-54 (Gen X),Moda,Brooksfield,4734
253400,4338.85,2,Masculino,55-69 (Boomers),Presentes e Acessórios,Bagaggio,4735
18807,4337.15,16,Feminino,25-39 (Millennials),Papelaria,Kalunga,4736
79842,4337.11,31,Feminino,40-54 (Gen X),Gastronomia,Docejo,4737
246687,4336.47,14,Masculino,40-54 (Gen X),Moda,Nike Unite,4738
269352,4335.53,11,Feminino,55-69 (Boomers),Moda,Renner,4739
427940,4334.06,4,Feminino,25-39 (Millennials),Eletrodomésticos,Kalunga,4740
427354,4333.58,7,Masculino,40-54 (Gen X),Moda,Nike Unite,4741
303382,4333.52,21,Feminino,25-39 (Millennials),Moda,Havaianas,4742
215340,4332.83,14,Masculino,25-39 (Millennials),Moda,Livrarias Catarinense,4743
262033,4332.68,3,Masculino,25-39 (Millennials),Moda,Companhia da Moda,4744
259570,4332.42,11,Masculino,55-69 (Boomers),Moda,Claro,4745
419667,4331.95,2,Feminino,55-69 (Boomers),Infantil,Claro,4746
188253,4331.48,4,Masculino,55-69 (Boomers),Moda,C&A,4747
12516,4330.58,27,Feminino,55-69 (Boomers),Gastronomia,Camarão Express,4748
209789,4330.31,33,Masculino,25-39 (Millennials),Gastronomia,ORIENTALLI,4749
201618,4330.1,15,Feminino,25-39 (Millennials),Moda,C&A,4750
499004,4329.98,1,Feminino,25-39 (Millennials),Eletrodomésticos,Magazine Luiza,4751
70735,4329.74,10,Feminino,25-39 (Millennials),Beleza e Bem-estar,O Boticário,4752
139802,4329.26,56,Feminino,55-69 (Boomers),Gastronomia,Bacio di Latte,4753
376550,4329.03,5,Masculino,55-69 (Boomers),Moda,Audithorium Menswear,4754
134967,4329.0,16,Masculino,25-39 (Millennials),Moda,Casa Maria,4755
315414,4328.92,8,Feminino,25-39 (Millennials),Moda,Renner,4756
136499,4328.28,1,Feminino,40-54 (Gen X),Não informado,Luz da Lua,4757
286882,4328.0,1,Masculino,55-69 (Boomers),Eletrônicos,Samsung,4758
58991,4326.95,22,Feminino,40-54 (Gen X),Moda,Renner,4759
326920,4326.7,1,Feminino,25-39 (Millennials),Moda,Lança Perfume,4760
348207,4325.57,4,Masculino,25-39 (Millennials),Moda,C&A,4761
614,4324.98,1,Feminino,55-69 (Boomers),Ótica,Óticas Chilli Beans,4762
396932,4324.59,8,Feminino,55-69 (Boomers),Moda,Audithorium Menswear,4763
143676,4324.42,21,Feminino,25-39 (Millennials),Gastronomia,Farm,4764
265950,4324.02,11,Feminino,55-69 (Boomers),Telefonia,Vivo,4765
62795,4323.92,25,Feminino,25-39 (Millennials),Gastronomia,Zanoni Sushi,4766
434919,4323.57,6,Feminino,40-54 (Gen X),Joalheria,Cobasi,4767
305951,4323.34,58,Feminino,55-69 (Boomers),Gastronomia,Giraffas,4768
380298,4323.21,1,Feminino,55-69 (Boomers),Beleza e Bem-estar,Espaço Laser,4769
476383,4323.15,2,Feminino,40-54 (Gen X),Gastronomia,BRANDO BIKES,4770
432877,4322.9800000000005,17,Feminino,40-54 (Gen X),Moda,Livrarias Catarinense,4771
496761,4322.64,8,Feminino,40-54 (Gen X),Gastronomia,Bacio di Latte,4772
126260,4321.92,5,Feminino,55-69 (Boomers),Moda,John John,4773
324182,4321.65,17,Feminino,40-54 (Gen X),Gastronomia,Giraffas,4774
141114,4321.64,8,Feminino,55-69 (Boomers),Esportes,Decathlon,4775
440366,4321.570000000001,6,Masculino,25-39 (Millennials),Moda,JCanedo,4776
78883,4320.31,9,Masculino,25-39 (Millennials),Moda,Nike Unite,4777
505821,4319.68,2,Masculino,25-39 (Millennials),Moda,Brooksfield,4778
442009,4318.389999999999,10,Feminino,25-39 (Millennials),Gastronomia,Brasil Cacau,4779
