cliente_id,valor_total,qtd_compras,genero,faixa_etaria,segmento_preferido,loja_preferida,ranking
240188,3848.8,10,Masculino,55-69 (Boomers),Supermercado,Atacadão,2386
20027,3848.58,3,Masculino,25-39 (Millennials),Casa e Decoração,Centauro,2387
360906,3846.8800000000006,34,Feminino,25-39 (Millennials),Gastronomia,Mc Donalds ,2388
368390,3846.79,17,Feminino,40-54 (Gen X),Gastronomia,Cobasi,2389
324676,3845.17,6,Masculino,40-54 (Gen X),Esportes,Centauro,2390
462043,3845.16,9,Feminino,55-69 (Boomers),Casa e Decoração,Havan,2391
117498,3844.0,3,Masculino,55-69 (Boomers),Moda,Bkko,2392
228482,3843.7599999999998,4,Feminino,40-54 (Gen X),Moda,Idéli.oui,2393
131055,3843.5099999999998,50,Feminino,40-54 (Gen X),Gastronomia,Havan,2394
285750,3840.18,1,Feminino,40-54 (Gen X),Serviços,CVC,2395
82099,3839.13,18,Masculino,40-54 (Gen X),Gastronomia,Atacadão,2396
227310,3836.5499999999997,30,Feminino,40-54 (Gen X),Eletrodomésticos,Lojas Americanas,2397
488564,3832.53,1,Masculino,25-39 (Millennials),Joalheria,Vivara,2398
121911,3831.69,6,Masculino,40-54 (Gen X),Calçados,Burger King,2399
162467,3830.75,49,Feminino,40-54 (Gen X),Beleza e Bem-estar,Atacadão,2400
318060,3829.46,11,Feminino,25-39 (Millennials),Calçados,Chilli Beans,2401
223776,3824.31,24,Feminino,25-39 (Millennials),Calçados,Livrarias Catarinense,2402
413322,3824.11,67,Feminino,40-54 (Gen X),Telefonia,Divino Fogão,2403
154932,3823.8999999999996,13,Feminino,55-69 (Boomers),Supermercado,Atacadão,2404
308971,3823.7200000000003,10,Feminino,70+ (Silent),Eletrodomésticos,Lojas Americanas,2405
201980,3822.96,3,Masculino,16-24 (Gen Z),Casa e Decoração,Brando Bike,2406
222692,3818.24,53,Feminino,25-39 (Millennials),Gastronomia,Atacadão,2407
236101,3816.3,4,Feminino,25-39 (Millennials),Calçados,Pittol,2408
389750,3812.82,1,Feminino,40-54 (Gen X),Eletrodomésticos,Magazine Luiza,2409
224687,3811.28,8,Feminino,40-54 (Gen X),Casa e Decoração,Havan,2410
117048,3811.01,1,Feminino,40-54 (Gen X),Eletrônicos,Samsung,2411
60220,3809.5699999999997,5,Masculino,40-54 (Gen X),Moda,JCanedo,2412
8723,3808.12,7,Masculino,40-54 (Gen X),Gastronomia,Atacadão,2413
156445,3807.02,21,Feminino,40-54 (Gen X),Moda,Feng Cheng,2414
188134,3806.13,11,Masculino,55-69 (Boomers),Moda,Renner,2415
104318,3805.68,21,Masculino,40-54 (Gen X),Calçados,Havan,2416
236514,3804.47,34,Feminino,40-54 (Gen X),Gastronomia,Atacadão,2417
410959,3804.0,4,Masculino,40-54 (Gen X),Lazer,Bowling Blu,2418
216853,3803.25,9,Masculino,25-39 (Millennials),Esportes,Centauro,2419
443675,3802.9300000000003,8,Masculino,25-39 (Millennials),Supermercado,Atacadão,2420
317179,3800.5,4,Feminino,40-54 (Gen X),Casa e Decoração,Havan,2421
359296,3800.13,13,Feminino,25-39 (Millennials),Casa e Decoração,Havan,2422
365863,3800.0,1,Masculino,25-39 (Millennials),Eletrodomésticos,Casas Bahia,2423
324968,3800.0,1,Feminino,55-69 (Boomers),Eletrodomésticos,Casas Bahia,2424
393544,3800.0,1,Masculino,55-69 (Boomers),Joalheria,Boiko Joalheiros,2425
442001,3799.05,1,Feminino,70+ (Silent),Eletrodomésticos,Magazine Luiza,2426
303051,3799.0,1,Feminino,40-54 (Gen X),Eletrônicos,Samsung,2427
394213,3799.0,1,Masculino,40-54 (Gen X),Eletrodomésticos,Casas Bahia,2428
389873,3799.0,1,Masculino,25-39 (Millennials),Eletrônicos,Samsung,2429
234992,3798.77,5,Feminino,55-69 (Boomers),Supermercado,Atacadão,2430
195358,3798.02,1,Feminino,40-54 (Gen X),Eletrônicos,Samsung,2431
321494,3797.1400000000003,10,Feminino,40-54 (Gen X),Beleza e Bem-estar,Avatim,2432
271288,3797.0,11,Feminino,55-69 (Boomers),Calçados,Pittol,2433
118574,3795.98,8,Feminino,40-54 (Gen X),Eletrodomésticos,Lojas Americanas,2434
265001,3795.62,1,Feminino,55-69 (Boomers),Eletrodomésticos,Casas Bahia,2435
231078,3793.95,1,Masculino,55-69 (Boomers),Eletrodomésticos,Casas Bahia,2436
162749,3791.75,20,Feminino,40-54 (Gen X),Beleza e Bem-estar,Avatim,2437
424743,3791.51,87,Masculino,25-39 (Millennials),Gastronomia,Mini Kalzone,2438
164437,3788.02,5,Feminino,25-39 (Millennials),Beleza e Bem-estar,Casas Bahia,2439
280811,3786.7200000000003,5,Masculino,25-39 (Millennials),Casa e Decoração,Game Mania,2440
388691,3786.0,1,Feminino,25-39 (Millennials),Eletrônicos,Samsung,2441
222224,3784.88,3,Feminino,25-39 (Millennials),Casa e Decoração,Havan,2442
456029,3784.03,1,Masculino,25-39 (Millennials),Telefonia,Vivo,2443
184857,3782.84,71,Feminino,25-39 (Millennials),Gastronomia,Mini Kalzone,2444
410996,3782.73,4,Masculino,40-54 (Gen X),Calçados,JCanedo,2445
142788,3782.07,23,Masculino,55-69 (Boomers),Gastronomia,Atacadão,2446
228315,3781.92,15,Feminino,25-39 (Millennials),Serviços,Norte Shopping - Estacionamento,2447
148357,3780.94,9,Masculino,55-69 (Boomers),Esportes,Centauro,2448
263587,3780.6,4,Masculino,55-69 (Boomers),Joalheria,Vivara,2449
167138,3780.0,2,Feminino,40-54 (Gen X),Joalheria,Vivara,2450
228172,3779.9,1,Masculino,25-39 (Millennials),Casa e Decoração,Havan,2451
6951,3778.95,11,Masculino,40-54 (Gen X),Beleza e Bem-estar,Avatim,2452
229107,3778.4,2,Masculino,40-54 (Gen X),Beleza e Bem-estar,Havan,2453
130911,3778.28,11,Feminino,25-39 (Millennials),Gastronomia,Chilli Beans,2454
239546,3777.98,17,Feminino,25-39 (Millennials),Moda,Cobasi,2455
458500,3777.72,26,Feminino,16-24 (Gen Z),Supermercado,Atacadão,2456
365873,3777.5,1,Feminino,40-54 (Gen X),Eletrodomésticos,Casas Bahia,2457
317155,3777.16,8,Feminino,25-39 (Millennials),Moda,Renner,2458
447715,3777.06,2,Feminino,40-54 (Gen X),Eletrodomésticos,Magazine Luiza,2459
204061,3776.0,2,Feminino,55-69 (Boomers),Eletrônicos,Samsung,2460
410792,3775.03,34,Feminino,25-39 (Millennials),Supermercado,Atacadão,2461
199367,3772.94,24,Feminino,40-54 (Gen X),Casa e Decoração,Havan,2462
409465,3770.48,46,Feminino,25-39 (Millennials),Beleza e Bem-estar,Leo Cosméticos,2463
389304,3770.4700000000003,3,Feminino,55-69 (Boomers),Beleza e Bem-estar,Magazine Luiza,2464
87813,3769.14,12,Masculino,40-54 (Gen X),Supermercado,Atacadão,2465
435039,3768.9,1,Masculino,55-69 (Boomers),Eletrodomésticos,Magazine Luiza,2466
132943,3768.86,6,Masculino,40-54 (Gen X),Moda,O Boticário,2467
456280,3766.72,2,Masculino,40-54 (Gen X),Eletrodomésticos,Atacadão,2468
358996,3766.44,22,Feminino,40-54 (Gen X),Esportes,Atacadão,2469
373100,3764.96,1,Masculino,25-39 (Millennials),Serviços,CVC,2470
188459,3764.65,9,Masculino,25-39 (Millennials),Gastronomia,Burger King,2471
118953,3758.9,1,Masculino,25-39 (Millennials),Eletrodomésticos,Casas Bahia,2472
229608,3757.84,28,Masculino,25-39 (Millennials),Calçados,Pittol,2473
129819,3757.66,10,Feminino,40-54 (Gen X),Gastronomia,Claro,2474
228794,3757.05,2,Masculino,25-39 (Millennials),Eletrodomésticos,Casas Bahia,2475
235511,3754.81,2,Feminino,25-39 (Millennials),Eletrodomésticos,Casas Bahia,2476
155008,3752.68,16,Feminino,25-39 (Millennials),Moda,Riachuelo,2477
187592,3749.0,2,Masculino,55-69 (Boomers),Joalheria,Motorola,2478
130950,3748.66,9,Feminino,40-54 (Gen X),Moda,JCanedo,2479
233767,3748.0,1,Masculino,40-54 (Gen X),Eletrônicos,Samsung,2480
8271,3747.77,31,Feminino,25-39 (Millennials),Moda,Norte Shopping - Estacionamento,2481
167294,3747.54,38,Feminino,25-39 (Millennials),Moda,Renner,2482
220829,3746.51,5,Masculino,40-54 (Gen X),Eletrônicos,Game Mania,2483
210245,3745.38,29,Feminino,40-54 (Gen X),Gastronomia,Havan,2484
198565,3745.1800000000003,4,Masculino,40-54 (Gen X),Moda,A Fabulosa,2485
198945,3743.36,11,Feminino,40-54 (Gen X),Moda,Riachuelo,2486
382310,3742.82,2,Feminino,25-39 (Millennials),Calçados,Casas Bahia,2487
494670,3742.6400000000003,2,Feminino,25-39 (Millennials),Casa e Decoração,Havan,2488
266245,3741.95,9,Feminino,40-54 (Gen X),Eletrodomésticos,Casas Bahia,2489
260778,3741.1800000000003,7,Masculino,40-54 (Gen X),Supermercado,Atacadão,2490
411476,3741.11,12,Masculino,25-39 (Millennials),Gastronomia,Burger King,2491
228827,3739.21,36,Feminino,25-39 (Millennials),Moda,Norte Shopping - Estacionamento,2492
374450,3738.9,2,Feminino,55-69 (Boomers),Eletrodomésticos,Casas Bahia,2493
237833,3738.62,16,Feminino,25-39 (Millennials),Casa e Decoração,Havan,2494
40238,3738.0,3,Feminino,55-69 (Boomers),Eletrodomésticos,Magazine Luiza,2495
317988,3735.29,2,Masculino,55-69 (Boomers),Calçados,Boiko Joalheiros,2496
108734,3734.97,27,Feminino,40-54 (Gen X),Gastronomia,Zamban Grill,2497
310926,3730.51,19,Feminino,40-54 (Gen X),Supermercado,Atacadão,2498
438493,3730.29,14,Feminino,25-39 (Millennials),Casa e Decoração,Havan,2499
268115,3729.9700000000003,5,Masculino,40-54 (Gen X),Serviços,Norte Shopping - Estacionamento,2500
26150,3728.09,33,Feminino,40-54 (Gen X),Moda,Renner,2501
228053,3725.3700000000003,8,Feminino,40-54 (Gen X),Moda,Renner,2502
349673,3725.07,18,Feminino,25-39 (Millennials),Calçados,Pittol,2503
193827,3725.04,3,Masculino,25-39 (Millennials),Casa e Decoração,Casas Bahia,2504
227141,3723.4700000000003,11,Feminino,25-39 (Millennials),Casa e Decoração,Havan,2505
100572,3721.1800000000003,66,Feminino,25-39 (Millennials),Supermercado,Atacadão,2506
250360,3717.94,13,Feminino,40-54 (Gen X),Calçados,Pittol,2507
204926,3717.65,22,Masculino,25-39 (Millennials),Casa e Decoração,Chiquinho Sorvetes,2508
409534,3716.1600000000003,11,Feminino,25-39 (Millennials),Casa e Decoração,Havan,2509
214180,3714.4,4,Feminino,25-39 (Millennials),Infantil,Toni Toys ,2510
318895,3713.83,4,Feminino,55-69 (Boomers),Beleza e Bem-estar,Atacadão,2511
168772,3712.8,1,Masculino,40-54 (Gen X),Moda,JCanedo,2512
317078,3711.9900000000002,39,Feminino,25-39 (Millennials),Beleza e Bem-estar,Livrarias Catarinense,2513
227396,3711.7,13,Masculino,25-39 (Millennials),Casa e Decoração,Havan,2514
139997,3710.54,10,Feminino,40-54 (Gen X),Beleza e Bem-estar,Atacadão,2515
359738,3708.3,41,Feminino,25-39 (Millennials),Gastronomia,Mr. Cheff,2516
249765,3708.24,3,Feminino,25-39 (Millennials),Eletrodomésticos,Casas Bahia,2517
492811,3706.61,1,Feminino,25-39 (Millennials),Moda,JCanedo,2518
237394,3705.15,6,Feminino,16-24 (Gen Z),Pets,Cobasi,2519
308815,3704.96,2,Feminino,25-39 (Millennials),Infantil,Toni Toys ,2520
150729,3704.72,45,Feminino,40-54 (Gen X),Beleza e Bem-estar,Leo Cosméticos,2521
251121,3700.99,12,Masculino,25-39 (Millennials),Moda,Mc Donalds ,2522
230835,3700.8,13,Masculino,16-24 (Gen Z),Gastronomia,Mc Donalds ,2523
182652,3700.56,62,Feminino,25-39 (Millennials),Supermercado,Atacadão,2524
77650,3700.34,52,Masculino,25-39 (Millennials),Gastronomia,Mr. Cheff,2525
233768,3699.95,4,Masculino,40-54 (Gen X),Calçados,Paquetá,2526
215932,3699.9,1,Feminino,55-69 (Boomers),Casa e Decoração,Havan,2527
430892,3699.9,1,Feminino,25-39 (Millennials),Casa e Decoração,Havan,2528
239203,3699.8,2,Feminino,25-39 (Millennials),Casa e Decoração,Havan,2529
452239,3699.7,29,Feminino,40-54 (Gen X),Beleza e Bem-estar,Avatim,2530
378797,3699.2,1,Masculino,25-39 (Millennials),Eletrodomésticos,Magazine Luiza,2531
497253,3699.0,1,Masculino,55-69 (Boomers),Eletrodomésticos,Casas Bahia,2532
318021,3699.0,1,Masculino,25-39 (Millennials),Eletrodomésticos,Casas Bahia,2533
215513,3699.0,1,Masculino,40-54 (Gen X),Eletrônicos,Samsung,2534
498427,3699.0,1,Masculino,25-39 (Millennials),Eletrodomésticos,Magazine Luiza,2535
222117,3699.0,2,Masculino,55-69 (Boomers),Eletrônicos,Samsung,2536
453019,3696.07,5,Feminino,40-54 (Gen X),Casa e Decoração,Havan,2537
396484,3696.0,1,Masculino,25-39 (Millennials),Eletrodomésticos,Casas Bahia,2538
283084,3693.38,5,Feminino,40-54 (Gen X),Beleza e Bem-estar,Leo Cosméticos,2539
89590,3692.87,3,Feminino,55-69 (Boomers),Beleza e Bem-estar,Hering,2540
328157,3692.7200000000003,7,Feminino,40-54 (Gen X),Moda,Bkko,2541
25342,3689.84,5,Masculino,16-24 (Gen Z),Esportes,Centauro,2542
321963,3688.9,1,Masculino,40-54 (Gen X),Eletrodomésticos,Casas Bahia,2543
202446,3688.13,7,Feminino,25-39 (Millennials),Moda,Hering,2544
365447,3687.99,3,Feminino,40-54 (Gen X),Beleza e Bem-estar,Centauro,2545
230961,3684.53,1,Feminino,25-39 (Millennials),Eletrodomésticos,Casas Bahia,2546
383860,3683.4,1,Masculino,40-54 (Gen X),Eletrodomésticos,Magazine Luiza,2547
183509,3681.75,28,Feminino,40-54 (Gen X),Gastronomia,Atacadão,2548
376056,3679.0,1,Masculino,40-54 (Gen X),Eletrodomésticos,Casas Bahia,2549
275631,3678.8900000000003,21,Feminino,40-54 (Gen X),Supermercado,Atacadão,2550
317813,3678.64,13,Feminino,25-39 (Millennials),Casa e Decoração,Havan,2551
219749,3676.0,2,Masculino,40-54 (Gen X),Moda,Cia do Terno,2552
399219,3675.89,4,Feminino,55-69 (Boomers),Beleza e Bem-estar,Avatim,2553
494262,3673.74,1,Feminino,55-69 (Boomers),Eletrodomésticos,Magazine Luiza,2554
57087,3673.6,52,Feminino,55-69 (Boomers),Gastronomia,Lojas Americanas,2555
219900,3672.88,12,Feminino,16-24 (Gen Z),Calçados,Pittol,2556
365919,3672.64,4,Masculino,16-24 (Gen Z),Eletrodomésticos,Casas Bahia,2557
184561,3671.59,18,Feminino,16-24 (Gen Z),Beleza e Bem-estar,Avatim,2558
265575,3670.3,3,Feminino,40-54 (Gen X),Eletrodomésticos,Kalunga,2559
237687,3670.11,30,Feminino,25-39 (Millennials),Gastronomia,Orientali,2560
279080,3668.7,1,Masculino,25-39 (Millennials),Eletrônicos,Game Mania,2561
358543,3668.37,8,Feminino,40-54 (Gen X),Beleza e Bem-estar,Chilli Beans,2562
52381,3667.35,6,Masculino,40-54 (Gen X),Esportes,Avatim,2563
229875,3665.77,8,Feminino,40-54 (Gen X),Beleza e Bem-estar,Idéli.oui,2564
123794,3665.56,1,Masculino,40-54 (Gen X),Eletrodomésticos,Casas Bahia,2565
288511,3664.89,4,Masculino,55-69 (Boomers),Moda,Lupo,2566
117902,3662.42,4,Feminino,40-54 (Gen X),Casa e Decoração,Havan,2567
319923,3658.39,16,Masculino,25-39 (Millennials),Moda,Cobasi,2568
219012,3658.19,19,Masculino,25-39 (Millennials),Moda,Riachuelo,2569
217640,3658.1800000000003,17,Feminino,40-54 (Gen X),Esportes,Centauro,2570
201730,3657.37,14,Feminino,25-39 (Millennials),Moda,Renner,2571
302210,3657.36,3,Masculino,40-54 (Gen X),Moda,Beagle,2572
232442,3656.0,2,Masculino,25-39 (Millennials),Casa e Decoração,EXCLUSIVA COLCHOES E ESTOFADOS,2573
337086,3654.51,11,Masculino,25-39 (Millennials),Casa e Decoração,Havan,2574
139748,3653.99,3,Feminino,40-54 (Gen X),Beleza e Bem-estar,Havan,2575
344052,3653.41,7,Masculino,16-24 (Gen Z),Eletrônicos,Game Mania,2576
86146,3649.0,1,Feminino,25-39 (Millennials),Moda,Kings Sneakers,2577
103363,3648.5,22,Feminino,40-54 (Gen X),Gastronomia,Avatim,2578
495909,3648.3599999999997,6,Masculino,40-54 (Gen X),Gastronomia,Sabor Brasileiro,2579
500620,3647.95,8,Masculino,40-54 (Gen X),Gastronomia,Vivo,2580
63293,3647.16,12,Feminino,25-39 (Millennials),Casa e Decoração,Havan,2581
487957,3646.0,2,Feminino,40-54 (Gen X),Telefonia,Vivo,2582
187441,3644.1400000000003,3,Feminino,40-54 (Gen X),Beleza e Bem-estar,Leo Cosméticos,2583
21292,3643.88,2,Masculino,25-39 (Millennials),Casa e Decoração,Claro,2584
340295,3641.81,16,Feminino,16-24 (Gen Z),Gastronomia - Sorvetes,Chiquinho Sorvetes,2585
330258,3641.5,14,Feminino,40-54 (Gen X),Moda,Renner,2586
371527,3638.0,2,Feminino,40-54 (Gen X),Telefonia,Claro,2587
143344,3637.16,8,Feminino,40-54 (Gen X),Infantil,Superlegal Brinquedos,2588
158893,3634.76,4,Masculino,55-69 (Boomers),Esportes,Beagle,2589
468192,3631.58,4,Masculino,55-69 (Boomers),Telefonia,Vivo,2590
500015,3629.99,2,Masculino,40-54 (Gen X),Eletrodomésticos,Magazine Luiza,2591
132838,3629.0,1,Feminino,25-39 (Millennials),Telefonia,Motorola,2592
447076,3628.7,1,Masculino,25-39 (Millennials),Casa e Decoração,Havan,2593
136034,3628.02,8,Masculino,55-69 (Boomers),Moda,Beagle,2594
445221,3627.54,7,Masculino,55-69 (Boomers),Eletrodomésticos,Atacadão,2595
231506,3625.54,10,Feminino,55-69 (Boomers),Casa e Decoração,Havan,2596
329104,3625.49,5,Masculino,40-54 (Gen X),Casa e Decoração,Havan,2597
430649,3624.9,2,Masculino,40-54 (Gen X),Eletrodomésticos,H'Cel,2598
232617,3623.98,13,Masculino,16-24 (Gen Z),Eletrodomésticos,Lojas Americanas,2599
151800,3623.73,7,Masculino,40-54 (Gen X),Eletrodomésticos,Casas Bahia,2600
201732,3623.7,20,Masculino,40-54 (Gen X),Casa e Decoração,Havan,2601
322677,3623.58,11,Masculino,40-54 (Gen X),Esportes,Centauro,2602
355497,3623.4,5,Masculino,40-54 (Gen X),Gastronomia,Starbucks,2603
243116,3622.99,12,Masculino,25-39 (Millennials),Supermercado,Atacadão,2604
317755,3620.96,6,Feminino,40-54 (Gen X),Moda,Havan,2605
379583,3619.09,2,Masculino,40-54 (Gen X),Eletrodomésticos,Casas Bahia,2606
376338,3618.9,2,Feminino,55-69 (Boomers),Eletrodomésticos,Casas Bahia,2607
38135,3618.88,3,Feminino,25-39 (Millennials),Moda,BEAGLE,2608
235883,3618.18,13,Feminino,25-39 (Millennials),Gastronomia,Burger King,2609
50154,3617.57,24,Feminino,25-39 (Millennials),Gastronomia,Burger King,2610
437086,3617.36,4,Feminino,25-39 (Millennials),Beleza e Bem-estar,O Boticário,2611
325716,3615.03,23,Masculino,25-39 (Millennials),Gastronomia,Havan,2612
497871,3614.0,1,Masculino,55-69 (Boomers),Eletrodomésticos,Magazine Luiza,2613
412898,3610.4100000000003,2,Masculino,40-54 (Gen X),Casa e Decoração,Atacadão,2614
359958,3609.0,1,Feminino,55-69 (Boomers),Telefonia,Tim,2615
192299,3608.76,3,Feminino,40-54 (Gen X),Casa e Decoração,Havan,2616
195225,3608.67,4,Masculino,25-39 (Millennials),Calçados,Pittol,2617
389902,3608.52,3,Masculino,40-54 (Gen X),Telefonia,CVC,2618
220612,3608.01,4,Masculino,55-69 (Boomers),Telefonia,Claro,2619
116359,3608.0099999999998,25,Masculino,25-39 (Millennials),Gastronomia,Norte Shopping - Estacionamento,2620
412527,3607.8500000000004,2,Feminino,25-39 (Millennials),Calçados,Havan,2621
231856,3605.49,17,Feminino,25-39 (Millennials),Infantil,Leo Cosméticos,2622
81793,3603.14,12,Feminino,40-54 (Gen X),Gastronomia,O Boticário,2623
244210,3601.71,13,Feminino,25-39 (Millennials),Calçados,Pittol,2624
399358,3601.0,1,Masculino,55-69 (Boomers),Ótica,Óticas Carol,2625
324934,3600.6,1,Masculino,55-69 (Boomers),Eletrodomésticos,Magazine Luiza,2626
489014,3600.0,1,Masculino,40-54 (Gen X),Eletrônicos,Game Mania,2627
228069,3599.8,2,Masculino,25-39 (Millennials),Casa e Decoração,Havan,2628
485899,3599.78,2,Feminino,40-54 (Gen X),Casa e Decoração,Game Mania,2629
234890,3599.1,1,Masculino,55-69 (Boomers),Eletrodomésticos,Casas Bahia,2630
225283,3599.0,1,Feminino,40-54 (Gen X),Eletrônicos,Samsung,2631
476697,3599.0,1,Masculino,25-39 (Millennials),Eletrodomésticos,Magazine Luiza,2632
371693,3599.0,1,Masculino,40-54 (Gen X),Eletrodomésticos,Casas Bahia,2633
231983,3599.0,1,Masculino,40-54 (Gen X),Eletrônicos,Samsung,2634
264000,3598.2,1,Feminino,40-54 (Gen X),Casa e Decoração,EXCLUSIVA COLCHOES E ESTOFADOS,2635
327284,3598.08,2,Feminino,25-39 (Millennials),Eletrodomésticos,Magazine Luiza,2636
194392,3598.01,1,Masculino,55-69 (Boomers),Eletrônicos,Samsung,2637
235643,3597.93,26,Feminino,25-39 (Millennials),Infantil,Superlegal Brinquedos,2638
84419,3597.5099999999998,28,Feminino,40-54 (Gen X),Supermercado,Atacadão,2639
276235,3596.09,4,Feminino,25-39 (Millennials),Gastronomia,Kfc,2640
322961,3596.0,1,Masculino,55-69 (Boomers),Telefonia,Vivo,2641
322751,3595.48,4,Feminino,40-54 (Gen X),Moda,Renner,2642
188117,3591.81,28,Feminino,25-39 (Millennials),Calçados,Pittol,2643
189166,3590.8500000000004,7,Masculino,25-39 (Millennials),Eletrodomésticos,Magazine Luiza,2644
204350,3590.77,25,Masculino,25-39 (Millennials),Pets,Cobasi,2645
440667,3590.37,2,Masculino,25-39 (Millennials),Moda,Kings Sneakers,2646
412497,3589.79,48,Feminino,25-39 (Millennials),Supermercado,Atacadão,2647
379567,3589.26,4,Masculino,55-69 (Boomers),Esportes,Paquetá,2648
410548,3587.67,12,Feminino,25-39 (Millennials),Supermercado,Atacadão,2649
268117,3586.85,5,Feminino,40-54 (Gen X),Gastronomia,Burger King,2650
302853,3585.91,3,Feminino,55-69 (Boomers),Infantil,A Fabulosa,2651
120796,3585.13,14,Feminino,25-39 (Millennials),Beleza e Bem-estar,Avatim,2652
355630,3582.94,6,Masculino,55-69 (Boomers),Casa e Decoração,Havan,2653
143709,3582.24,20,Feminino,25-39 (Millennials),Casa e Decoração,Havan,2654
242252,3582.05,16,Feminino,25-39 (Millennials),Supermercado,Atacadão,2655
358948,3581.84,2,Feminino,40-54 (Gen X),Beleza e Bem-estar,Chilli Beans,2656
18497,3581.21,24,Feminino,25-39 (Millennials),Gastronomia,Feng Cheng,2657
351273,3580.88,3,Masculino,40-54 (Gen X),Beleza e Bem-estar,Centauro,2658
500444,3580.86,4,Feminino,25-39 (Millennials),Beleza e Bem-estar,Havan,2659
396938,3580.0,1,Feminino,25-39 (Millennials),Eletrodomésticos,Magazine Luiza,2660
468095,3579.86,9,Feminino,40-54 (Gen X),Joalheria,Arezzo,2661
234986,3579.7799999999997,15,Feminino,55-69 (Boomers),Pets,Cobasi,2662
11272,3578.32,22,Masculino,40-54 (Gen X),Supermercado,Atacadão,2663
407229,3578.07,19,Feminino,40-54 (Gen X),Calçados,Pittol,2664
191849,3577.94,2,Masculino,40-54 (Gen X),Esportes,Paquetá,2665
146323,3577.38,13,Feminino,40-54 (Gen X),Moda,Livrarias Catarinense,2666
53263,3577.37,17,Masculino,40-54 (Gen X),Eletrodomésticos,Livrarias Catarinense,2667
223576,3576.32,14,Masculino,25-39 (Millennials),Casa e Decoração,Havan,2668
271989,3574.6400000000003,5,Masculino,16-24 (Gen Z),Beleza e Bem-estar,Casas Bahia,2669
193253,3573.26,34,Feminino,55-69 (Boomers),Gastronomia,Orientali,2670
90076,3572.95,30,Feminino,40-54 (Gen X),Casa e Decoração,Havan,2671
221198,3572.75,7,Feminino,40-54 (Gen X),Gastronomia,Burger King,2672
247289,3572.02,12,Feminino,25-39 (Millennials),Eletrodomésticos,Lojas Americanas,2673
314810,3572.0,1,Feminino,40-54 (Gen X),Eletrodomésticos,Magazine Luiza,2674
221033,3571.45,11,Feminino,40-54 (Gen X),Beleza e Bem-estar,Leo Cosméticos,2675
271612,3569.67,4,Feminino,40-54 (Gen X),Beleza e Bem-estar,Motorola,2676
267709,3569.6,2,Feminino,40-54 (Gen X),Telefonia,Claro,2677
234177,3569.59,5,Masculino,55-69 (Boomers),Eletrodomésticos,Lojas Americanas,2678
229568,3568.9,1,Masculino,40-54 (Gen X),Eletrodomésticos,Casas Bahia,2679
239315,3568.63,9,Masculino,25-39 (Millennials),Supermercado,Atacadão,2680
170176,3567.83,25,Masculino,40-54 (Gen X),Supermercado,Atacadão,2681
156522,3566.83,5,Feminino,25-39 (Millennials),Calçados,Havan,2682
312532,3563.27,2,Masculino,55-69 (Boomers),Beleza e Bem-estar,Leo Cosméticos,2683
184463,3563.0099999999998,7,Masculino,40-54 (Gen X),Beleza e Bem-estar,Idéli.oui,2684
218787,3563.0,3,Masculino,55-69 (Boomers),Eletrônicos,Samsung,2685
353074,3562.2,9,Feminino,40-54 (Gen X),Casa e Decoração,Havan,2686
339028,3561.7599999999998,96,Feminino,25-39 (Millennials),Supermercado,Atacadão,2687
20960,3561.55,5,Feminino,40-54 (Gen X),Gastronomia,Norte Shopping - Estacionamento,2688
142566,3558.7200000000003,8,Feminino,40-54 (Gen X),Infantil,Superlegal Brinquedos,2689
231729,3558.5299999999997,33,Feminino,40-54 (Gen X),Gastronomia,Atacadão,2690
310990,3555.73,20,Masculino,40-54 (Gen X),Gastronomia,Cacau Show,2691
504141,3554.7299999999996,2,Feminino,25-39 (Millennials),Casa e Decoração,Havan,2692
189677,3554.0,4,Masculino,40-54 (Gen X),Telefonia,Tim,2693
233563,3553.64,7,Feminino,40-54 (Gen X),Moda,Havan,2694
186534,3553.41,1,Masculino,55-69 (Boomers),Serviços,CVC,2695
278957,3552.76,12,Masculino,40-54 (Gen X),Beleza e Bem-estar,Idéli.oui,2696
132828,3552.76,13,Feminino,40-54 (Gen X),Moda,Centauro,2697
352746,3548.43,7,Masculino,40-54 (Gen X),Esportes,Centauro,2698
128654,3547.59,5,Masculino,40-54 (Gen X),Outros,Brando Bike,2699
422672,3547.29,51,Feminino,40-54 (Gen X),Supermercado,Atacadão,2700
499717,3546.32,1,Feminino,40-54 (Gen X),Eletrodomésticos,Casas Bahia,2701
264654,3543.19,5,Masculino,55-69 (Boomers),Moda,Renner,2702
267324,3541.37,9,Feminino,40-54 (Gen X),Casa e Decoração,Havan,2703
362394,3541.23,5,Feminino,25-39 (Millennials),Calçados,Havan,2704
228541,3541.07,1,Masculino,25-39 (Millennials),Casa e Decoração,Havan,2705
69173,3539.23,26,Feminino,25-39 (Millennials),Presentes e Acessórios,Atacadão,2706
429139,3537.46,13,Feminino,55-69 (Boomers),Moda,Riachuelo,2707
125012,3536.0,3,Feminino,40-54 (Gen X),Beleza e Bem-estar,Idéli.oui,2708
187066,3535.45,44,Feminino,40-54 (Gen X),Gastronomia,Burger King,2709
433574,3534.44,19,Masculino,40-54 (Gen X),Gastronomia,Atacadão,2710
95559,3532.5099999999998,23,Masculino,40-54 (Gen X),Beleza e Bem-estar,Natura,2711
417563,3530.2,29,Feminino,25-39 (Millennials),Beleza e Bem-estar,Avatim,2712
